Date,Adj Close,Close,High,Low,Open,Volume,VWAP,Uncertainty
1989-11-09,2.094240665435791,2.6875,2.71875,2.6875,2.71875,60800.0,0.12719706368899916,0.0
1989-11-10,1.9968342781066895,2.5625,2.6875,2.546875,2.6875,210400.0,0.36454722222222224,0.125
1989-11-13,1.984658122062683,2.546875,2.5625,2.515625,2.5625,92800.0,2.5416666666666665,2.0
1989-11-14,1.9724828004837036,2.53125,2.578125,2.484375,2.578125,428000.0,2.080213133640553,1.0
1989-11-15,1.9968342781066895,2.5625,2.578125,2.53125,2.546875,176000.0,0.6459290088021431,2.0
1989-11-16,2.0211870670318604,2.59375,2.59375,2.546875,2.546875,301600.0,0.77880859375,0.0
1989-11-17,2.0577123165130615,2.640625,2.640625,2.59375,2.59375,249600.0,0.525,0.0
1989-11-20,2.0333611965179443,2.609375,2.65625,2.609375,2.65625,43200.0,2.625,0.0
1989-11-21,2.082063913345337,2.671875,2.671875,2.59375,2.59375,108800.0,1.8938596491228072,0.0
1989-11-22,2.1429443359375,2.75,2.75,2.6875,2.6875,255200.0,1.7104207596594627,0.0
1989-11-24,2.2768774032592773,2.921875,2.953125,2.78125,2.78125,572000.0,1.6855170887799564,0.2222222222222222
1989-11-27,2.2403488159179688,2.875,2.9375,2.859375,2.90625,253600.0,2.890625,1.5
1989-11-28,2.203822374343872,2.828125,2.875,2.828125,2.875,560000.0,1.9573500491642084,0.0
1989-11-29,2.1794707775115967,2.796875,2.8125,2.78125,2.8125,60800.0,0.19447621225983533,1.0
1989-11-30,2.2525250911712646,2.890625,2.90625,2.8125,2.8125,712800.0,1.2888026083669355,0.2
1989-12-01,2.264702320098877,2.90625,2.953125,2.890625,2.890625,356800.0,0.5353223593964335,3.0
1989-12-04,2.3255815505981445,2.984375,2.984375,2.875,2.9375,172000.0,2.9479166666666665,1.3333333333333333
1989-12-05,2.264702320098877,2.90625,2.984375,2.90625,2.953125,93600.0,1.0333678463855422,0.6666666666666666
1989-12-06,2.3255815505981445,2.984375,3.0,2.90625,2.90625,668800.0,2.1211650970319633,0.2
1989-12-07,2.3012304306030273,2.953125,2.984375,2.921875,2.984375,215200.0,0.5528118475991649,1.0
1989-12-08,2.3012304306030273,2.953125,2.953125,2.921875,2.921875,122400.0,0.28316627358490565,0.0
1989-12-11,2.3377559185028076,3.0,3.03125,2.9375,2.96875,306400.0,2.9895833333333335,2.0
1989-12-12,2.34993314743042,3.015625,3.03125,2.984375,3.015625,1119200.0,2.3633966984661425,467.74999999999994
1989-12-13,2.4595143795013428,3.15625,3.15625,2.984375,3.0,400000.0,0.6790005112474439,0.1
1989-12-14,2.435163974761963,3.125,3.140625,3.109375,3.125,391200.0,0.5514705882352942,311.5
1989-12-15,2.4229886531829834,3.109375,3.140625,3.09375,3.140625,155200.0,0.20378724002248455,0.5
1989-12-18,2.362109661102295,3.03125,3.125,3.03125,3.078125,224000.0,3.0625,1.0
1989-12-19,2.3864619731903076,3.0625,3.0625,3.03125,3.03125,215200.0,1.495465239829994,0.0
1989-12-20,2.3986363410949707,3.078125,3.109375,3.046875,3.0625,166400.0,0.8457727873183619,3.0
1989-12-21,2.4229886531829834,3.109375,3.125,3.0625,3.109375,174400.0,0.6928952991452992,623.9999999999999
1989-12-22,2.435163974761963,3.125,3.125,3.109375,3.125,173600.0,0.5679486507270692,155.25
1989-12-26,2.3986363410949707,3.078125,3.109375,3.078125,3.109375,97600.0,3.088541666666666,0.0
1989-12-27,2.362109661102295,3.03125,3.0625,3.03125,3.0625,144000.0,1.8129139072847682,0.0
1989-12-28,2.362109661102295,3.03125,3.046875,3.03125,3.046875,11200.0,0.13452663502109705,0.0
1989-12-29,2.4595143795013428,3.15625,3.15625,3.015625,3.03125,219200.0,1.4440148305084746,0.125
1990-01-02,2.3742830753326416,3.046875,3.125,3.03125,3.125,194400.0,3.0677083333333335,0.2
1990-01-03,2.362109661102295,3.03125,3.0625,3.03125,3.0625,361600.0,1.978177458033573,0.0
1990-01-04,2.3012304306030273,2.953125,3.0625,2.953125,3.03125,166400.0,0.6886304909560724,0.4
1990-01-05,2.264702320098877,2.90625,2.9375,2.859375,2.9375,100800.0,0.3552295918367347,1.5
1990-01-08,2.2281737327575684,2.859375,2.890625,2.84375,2.875,880800.0,2.8645833333333335,2.0
1990-01-09,2.1916465759277344,2.8125,2.84375,2.8125,2.828125,282400.0,0.6853435923888125,1.0
1990-01-10,2.1111080646514893,2.703125,2.765625,2.6875,2.765625,784000.0,1.0946487263763351,0.25
1990-01-11,2.147716999053955,2.75,2.765625,2.703125,2.71875,347200.0,0.41456735239423526,1.0
1990-01-12,2.1233110427856445,2.71875,2.734375,2.6875,2.71875,159200.0,0.17606612053037712,467.74999999999994
1990-01-15,2.1233110427856445,2.71875,2.734375,2.71875,2.734375,25600.0,2.723958333333334,0.0
1990-01-16,2.1111080646514893,2.703125,2.703125,2.625,2.6875,172800.0,2.3316532258064515,4.0
1990-01-17,2.1233110427856445,2.71875,2.8125,2.71875,2.71875,216000.0,1.4333976833976834,936.4999999999999
1990-01-18,2.1111080646514893,2.703125,2.71875,2.6875,2.6875,157600.0,0.7447770979020979,1.0
1990-01-19,2.147716999053955,2.75,2.75,2.734375,2.734375,8800.0,0.04158775252525252,0.0
1990-01-22,2.1355137825012207,2.734375,2.75,2.71875,2.734375,56800.0,2.734375,311.5
1990-01-23,2.147716999053955,2.75,2.765625,2.734375,2.765625,101600.0,1.7638888888888888,1.0
1990-01-24,2.0989043712615967,2.6875,2.734375,2.6875,2.734375,26400.0,0.3861607142857143,0.0
1990-01-25,2.1233110427856445,2.71875,2.71875,2.671875,2.6875,249600.0,1.5531767955801106,0.5
1990-01-26,2.086700916290283,2.671875,2.71875,2.671875,2.703125,45600.0,0.2553125,0.5
1990-01-29,2.062295436859131,2.640625,2.6875,2.625,2.6875,444000.0,2.6510416666666665,0.3333333333333333
1990-01-30,2.0744998455047607,2.65625,2.65625,2.578125,2.625,548000.0,1.452977990591398,1.5
1990-01-31,2.2331364154815674,2.859375,2.859375,2.6875,2.6875,757600.0,1.2133392394452067,0.0
1990-02-01,2.2331364154815674,2.859375,2.875,2.84375,2.875,149600.0,0.22523299283909015,1.0
1990-02-02,2.2453386783599854,2.875,2.90625,2.875,2.875,720000.0,0.7931811240073304,311.5
1990-02-05,2.2453386783599854,2.875,2.90625,2.875,2.90625,163200.0,2.8854166666666665,0.0
1990-02-06,2.257542133331299,2.890625,2.90625,2.84375,2.875,99200.0,1.0888592479674797,3.0
1990-02-07,2.2941503524780273,2.9375,2.9375,2.90625,2.90625,32800.0,0.3252314814814815,0.0
1990-02-08,2.3795714378356934,3.046875,3.125,2.96875,2.96875,346400.0,1.645008572319202,1.0
1990-02-09,2.342963218688965,3.0,3.125,2.96875,3.078125,179200.0,0.6617933723196882,1.0
1990-02-12,2.2697465419769287,2.90625,3.0,2.90625,3.0,28000.0,2.9375,0.0
1990-02-13,2.3063557147979736,2.953125,2.953125,2.9375,2.9375,26400.0,1.4306066176470589,0.0
1990-02-14,2.2941503524780273,2.9375,2.96875,2.9375,2.953125,32800.0,1.1088493883792048,1.0
1990-02-15,2.3063557147979736,2.953125,2.96875,2.953125,2.953125,152000.0,1.8798773690078039,155.25
1990-02-16,2.31855845451355,2.96875,2.96875,2.96875,2.96875,32000.0,0.3502949852507375,-1.0
1990-02-20,2.3063557147979736,2.953125,2.984375,2.953125,2.984375,23200.0,2.963541666666666,0.0
1990-02-21,2.2697465419769287,2.90625,2.953125,2.90625,2.953125,553600.0,2.804351595006935,0.0
1990-02-22,2.2209346294403076,2.84375,2.90625,2.84375,2.90625,148000.0,0.5849314753495217,0.0
1990-02-23,2.1233110427856445,2.71875,2.78125,2.6875,2.78125,575200.0,1.207551282051282,0.5
1990-02-26,2.147716999053955,2.75,2.75,2.734375,2.734375,477600.0,2.7447916666666665,0.0
1990-02-27,2.2209346294403076,2.84375,2.84375,2.765625,2.765625,357600.0,1.2064325909961686,0.0
1990-02-28,2.1843249797821045,2.796875,2.828125,2.796875,2.8125,145600.0,0.4167431348558999,1.0
1990-03-01,2.147716999053955,2.75,2.796875,2.75,2.796875,225600.0,0.5171792108753316,0.0
1990-03-02,2.1111080646514893,2.703125,2.78125,2.6875,2.75,931200.0,1.1866345434131738,1.0
1990-03-05,2.086700916290283,2.671875,2.703125,2.65625,2.671875,146400.0,2.6770833333333335,467.74999999999994
1990-03-06,2.1355137825012207,2.734375,2.734375,2.625,2.671875,258400.0,1.722187911725955,0.75
1990-03-07,2.147716999053955,2.75,2.75,2.703125,2.734375,174400.0,0.823333908839779,2.0
1990-03-08,2.172123432159424,2.78125,2.796875,2.734375,2.75,146400.0,0.5590545755237045,1.0
1990-03-09,2.1355137825012207,2.734375,2.78125,2.734375,2.75,194400.0,0.5810869565217391,2.0
1990-03-12,2.0989043712615967,2.6875,2.71875,2.625,2.703125,1072800.0,2.6770833333333335,5.0
1990-03-13,2.0989043712615967,2.6875,2.6875,2.671875,2.671875,662400.0,1.023945366528354,0.0
1990-03-14,2.159919500350952,2.765625,2.765625,2.671875,2.671875,298400.0,0.4012281176239182,0.0
1990-03-15,2.1233110427856445,2.71875,2.796875,2.71875,2.78125,192000.0,0.2367900790797987,0.25
1990-03-16,2.172123432159424,2.78125,2.78125,2.734375,2.75,271200.0,0.30039951137455945,0.5
1990-03-19,2.159919500350952,2.765625,2.765625,2.75,2.75,476000.0,2.7604166666666665,0.0
1990-03-20,2.1843249797821045,2.796875,2.90625,2.75,2.75,898400.0,1.8418431072953048,2.3333333333333335
1990-03-21,2.1843249797821045,2.796875,2.8125,2.796875,2.796875,102400.0,0.1942939689418563,155.25
1990-03-22,2.159919500350952,2.765625,2.765625,2.75,2.75,177600.0,0.296330996131528,0.0
1990-03-23,2.1843249797821045,2.796875,2.796875,2.796875,2.796875,320000.0,0.45330226904376014,-1.0
1990-03-26,2.147716999053955,2.75,2.78125,2.75,2.78125,37600.0,2.7604166666666665,0.0
1990-03-27,2.147716999053955,2.75,2.75,2.734375,2.734375,24000.0,1.0693993506493507,0.0
1990-03-28,2.281947612762451,2.921875,2.9375,2.84375,2.84375,706400.0,2.6683539496527775,0.2
1990-03-29,2.2697465419769287,2.90625,2.9375,2.890625,2.921875,361600.0,0.9319965769593958,2.0
1990-03-30,2.281947612762451,2.921875,2.921875,2.921875,2.921875,161600.0,0.3656869578686493,-1.0
1990-04-02,2.2453386783599854,2.875,2.921875,2.84375,2.921875,184800.0,2.8802083333333335,0.6666666666666666
1990-04-03,2.330761432647705,2.984375,3.03125,2.875,2.875,358400.0,1.9553264604810996,0.42857142857142855
1990-04-04,2.2697465419769287,2.90625,2.984375,2.90625,2.984375,364800.0,1.1780837004405287,0.0
1990-04-05,2.2697465419769287,2.90625,2.953125,2.90625,2.9375,373600.0,0.8517575686641697,0.5
1990-04-06,2.172123432159424,2.78125,2.921875,2.78125,2.921875,810400.0,1.0955604684512428,0.0
1990-04-09,2.1403236389160156,2.734375,2.765625,2.734375,2.734375,336800.0,2.7447916666666665,311.5
1990-04-10,2.1647849082946777,2.765625,2.8125,2.71875,2.75,426400.0,1.5451552672955975,5.0
1990-04-11,2.1403236389160156,2.734375,2.8125,2.71875,2.78125,234400.0,0.6473745322106389,1.0
1990-04-12,2.054710626602173,2.625,2.734375,2.59375,2.71875,456000.0,0.8316421298844249,0.5
1990-04-16,2.1158618927001953,2.703125,2.734375,2.640625,2.640625,273600.0,0.4265429597035665,0.5
1990-04-17,2.1280934810638428,2.71875,2.71875,2.703125,2.71875,16800.0,0.02613962155963303,155.25
1990-04-18,2.1280934810638428,2.71875,2.75,2.6875,2.6875,333600.0,0.4365493839045052,1.0
1990-04-19,2.1036319732666016,2.6875,2.71875,2.671875,2.71875,207200.0,0.2441916870915033,0.5
1990-04-20,2.091400623321533,2.671875,2.6875,2.65625,2.671875,168800.0,0.18381663677861101,311.5
1990-04-23,2.054710626602173,2.625,2.65625,2.625,2.65625,173600.0,2.6354166666666665,0.0
1990-04-24,2.054710626602173,2.625,2.671875,2.625,2.625,458400.0,1.9152887658227848,467.74999999999994
1990-04-25,2.079172372817993,2.65625,2.671875,2.640625,2.65625,104000.0,0.37533967391304346,311.5
1990-04-26,2.1036319732666016,2.6875,2.6875,2.625,2.625,461600.0,1.027833444667112,0.0
1990-04-27,2.1158618927001953,2.703125,2.703125,2.6875,2.6875,133600.0,0.27076447315705127,0.0
1990-04-30,2.1280934810638428,2.71875,2.71875,2.6875,2.703125,68800.0,2.7083333333333335,1.0
1990-05-01,2.201474666595459,2.8125,2.828125,2.6875,2.71875,732800.0,2.5377786094477712,0.5
1990-05-02,2.201474666595459,2.8125,2.828125,2.765625,2.78125,575200.0,1.1706553844663956,1.0
1990-05-03,2.21370530128479,2.828125,2.859375,2.828125,2.84375,105600.0,0.20220588235294118,1.0
1990-05-04,2.177015542984009,2.78125,2.84375,2.78125,2.84375,279200.0,0.4441085755373903,0.0
1990-05-07,2.225935697555542,2.84375,2.84375,2.78125,2.78125,32800.0,2.8229166666666665,0.0
1990-05-08,2.21370530128479,2.828125,2.84375,2.828125,2.84375,48800.0,1.6944444444444446,0.0
1990-05-09,2.1892452239990234,2.796875,2.859375,2.796875,2.84375,1232800.0,2.6427806096571316,0.3333333333333333
1990-05-10,2.1892452239990234,2.796875,2.84375,2.796875,2.8125,428000.0,0.6908574380165289,2.0
1990-05-11,2.2503952980041504,2.875,2.875,2.828125,2.828125,172000.0,0.25690164020058504,0.0
1990-05-14,2.152554988861084,2.75,2.890625,2.75,2.890625,2418400.0,2.796875,0.0
1990-05-15,2.201474666595459,2.8125,2.828125,2.75,2.78125,5804800.0,1.9743287284755326,1.5
1990-05-16,2.2748584747314453,2.90625,2.96875,2.8125,2.8125,367200.0,0.12378352579623766,0.6666666666666666
1990-05-17,2.311549425125122,2.953125,2.953125,2.921875,2.921875,196000.0,0.06564358933503293,0.0
1990-05-18,2.3482401371002197,3.0,3.0,2.96875,2.96875,181600.0,0.060538395777579544,0.0
1990-05-21,2.311549425125122,2.953125,2.96875,2.921875,2.96875,74400.0,2.9479166666666665,2.0
1990-05-22,2.323780059814453,2.96875,2.984375,2.96875,2.984375,40800.0,1.0532769097222223,0.0
1990-05-23,2.2748584747314453,2.90625,2.96875,2.90625,2.96875,30400.0,0.6111492673992674,0.0
1990-05-24,2.201474666595459,2.8125,2.921875,2.75,2.921875,483200.0,2.1732665394402035,0.5714285714285714
1990-05-25,2.2503952980041504,2.875,2.875,2.75,2.8125,817600.0,1.601585545722714,1.0
1990-05-29,2.2748584747314453,2.90625,2.90625,2.890625,2.890625,60800.0,2.9010416666666665,0.0
1990-05-30,2.323780059814453,2.96875,2.984375,2.921875,2.9375,129600.0,2.013655462184874,1.0
1990-05-31,2.323780059814453,2.96875,2.984375,2.90625,2.9375,143200.0,1.267648381294964,1.5
1990-06-01,2.323780059814453,2.96875,2.984375,2.953125,2.96875,47200.0,0.3679753151260504,311.5
1990-06-04,2.336010217666626,2.984375,2.984375,2.90625,2.9375,68000.0,2.9583333333333335,0.6666666666666666
1990-06-05,2.262626886367798,2.890625,3.0,2.796875,2.984375,1125600.0,2.730856233243968,1.1666666666666667
1990-06-06,2.2503952980041504,2.875,2.90625,2.875,2.890625,44000.0,0.10258430295195001,1.0
1990-06-07,2.238166332244873,2.859375,2.890625,2.859375,2.890625,212800.0,0.42105051480051475,0.0
1990-06-08,2.225935697555542,2.84375,2.875,2.8125,2.875,405600.0,0.6214574353448276,1.0
1990-06-11,2.2503952980041504,2.875,2.890625,2.84375,2.859375,48800.0,2.869791666666666,2.0
1990-06-12,2.336010217666626,2.984375,3.0,2.859375,2.90625,196000.0,2.360260076252723,0.8
1990-06-13,2.323780059814453,2.96875,3.09375,2.96875,2.96875,208000.0,1.3828769140164898,1249.0
1990-06-14,2.336010217666626,2.984375,2.984375,2.9375,2.953125,20800.0,0.13038429054054054,0.5
1990-06-15,2.323780059814453,2.96875,2.984375,2.921875,2.984375,158400.0,0.7414556962025316,3.0
1990-06-18,2.323780059814453,2.96875,2.96875,2.96875,2.96875,1600.0,2.96875,-1.0
1990-06-19,2.2870874404907227,2.921875,2.9375,2.875,2.9375,174400.0,2.8849905303030305,3.0
1990-06-20,2.29931902885437,2.9375,2.953125,2.90625,2.953125,127200.0,1.2301698548812665,2.0
1990-06-21,2.29931902885437,2.9375,2.9375,2.921875,2.921875,6400.0,0.060615848406546075,0.0
1990-06-22,2.311549425125122,2.953125,2.953125,2.921875,2.9375,356800.0,1.5755677270908366,1.0
1990-06-25,2.2870874404907227,2.921875,2.9375,2.90625,2.921875,24800.0,2.921875,311.5
1990-06-26,2.2870874404907227,2.921875,2.921875,2.859375,2.90625,207200.0,2.5909303160919537,3.0
1990-06-27,2.2870874404907227,2.921875,2.9375,2.921875,2.921875,13600.0,0.16208604777415853,155.25
1990-06-28,2.323780059814453,2.96875,2.96875,2.9375,2.9375,157600.0,1.156332671957672,0.0
1990-06-29,2.323780059814453,2.96875,2.984375,2.953125,2.984375,327200.0,1.329921960569551,1.0
1990-07-02,2.2748584747314453,2.90625,2.953125,2.875,2.953125,322400.0,2.9114583333333335,0.6666666666666666
1990-07-03,2.2503952980041504,2.875,2.9375,2.875,2.9375,308800.0,1.4167194761301225,0.0
1990-07-05,2.21370530128479,2.828125,2.84375,2.8125,2.84375,596800.0,1.374450325732899,1.0
1990-07-06,2.1892452239990234,2.796875,2.796875,2.78125,2.78125,82400.0,0.17554436304436302,0.0
1990-07-09,2.177015542984009,2.78125,2.8125,2.75,2.796875,724800.0,2.78125,3.0
1990-07-10,2.181917428970337,2.78125,2.78125,2.765625,2.78125,1073600.0,1.6572277209371291,155.25
1990-07-11,2.194176435470581,2.796875,2.8125,2.78125,2.78125,776000.0,0.8430605189558732,1.0
1990-07-12,2.255465030670166,2.875,2.90625,2.796875,2.796875,1208800.0,0.9136214051596532,0.4
1990-07-13,2.3290133476257324,2.96875,3.0,2.90625,2.90625,568000.0,0.3861769933198505,0.5
1990-07-16,2.3290133476257324,2.96875,3.0,2.96875,2.984375,680800.0,2.9791666666666665,1.0
1990-07-17,2.29223895072937,2.921875,2.96875,2.921875,2.96875,102400.0,0.3840653728294178,0.0
1990-07-18,2.230950355529785,2.84375,2.921875,2.84375,2.921875,348000.0,0.8828567008486563,0.0
1990-07-19,2.255465030670166,2.875,2.875,2.796875,2.8125,465600.0,0.8307082915831663,0.25
1990-07-20,2.2677230834960938,2.890625,2.90625,2.890625,2.890625,51200.0,0.08996763754045309,155.25
1990-07-23,2.304497241973877,2.9375,2.9375,2.859375,2.875,349600.0,2.9114583333333335,0.25
1990-07-24,2.341270923614502,2.984375,3.015625,2.90625,2.90625,353600.0,1.4928185437997725,0.4
1990-07-25,2.3780457973480225,3.03125,3.03125,3.0,3.015625,52000.0,0.20800229519774013,1.0
1990-07-26,2.4025614261627197,3.0625,3.0625,3.03125,3.0625,80000.0,0.292345146871009,311.5
1990-07-27,2.341270923614502,2.984375,3.0625,2.984375,3.03125,75200.0,0.24866359109548913,0.6666666666666666
1990-07-30,2.353529214859009,3.0,3.0,2.984375,3.0,160800.0,2.9947916666666665,155.25
1990-07-31,2.353529214859009,3.0,3.015625,2.953125,2.953125,175200.0,1.5588541666666667,0.3333333333333333
1990-08-01,2.36578631401062,3.015625,3.0625,3.0,3.03125,134400.0,0.8645833333333334,3.0
1990-08-02,2.4883668422698975,3.171875,3.171875,3.03125,3.125,1056800.0,2.162454164484023,2.0
1990-08-03,2.5128824710845947,3.203125,3.265625,3.109375,3.15625,1272000.0,1.4508163046584739,2.3333333333333335
1990-08-06,2.4515931606292725,3.125,3.265625,3.125,3.25,247200.0,3.171875,0.125
1990-08-07,2.4638512134552,3.140625,3.140625,3.125,3.125,148800.0,1.1781565656565656,0.0
1990-08-08,2.4270780086517334,3.09375,3.140625,3.09375,3.125,170400.0,0.935447563559322,0.5
1990-08-09,2.4270780086517334,3.09375,3.09375,3.0625,3.09375,296000.0,1.058286951144094,311.5
1990-08-10,2.4270780086517334,3.09375,3.109375,3.09375,3.09375,299200.0,0.7982165404040404,155.25
1990-08-13,2.4148194789886475,3.078125,3.125,3.078125,3.109375,56800.0,3.09375,0.5
1990-08-14,2.4025614261627197,3.0625,3.109375,3.0625,3.109375,49600.0,1.4349154135338347,0.0
1990-08-15,2.4515931606292725,3.125,3.15625,3.0625,3.0625,196000.0,2.0187114197530867,0.5
1990-08-16,2.439335584640503,3.109375,3.125,3.078125,3.109375,140000.0,0.982331223628692,467.74999999999994
1990-08-17,2.4638512134552,3.140625,3.1875,3.125,3.140625,201600.0,0.9864130434782609,623.9999999999999
1990-08-20,2.390303373336792,3.046875,3.15625,3.046875,3.15625,239200.0,3.0833333333333335,0.0
1990-08-21,2.4148194789886475,3.078125,3.09375,3.0625,3.0625,452000.0,2.0128942418981484,1.0
1990-08-22,2.36578631401062,3.015625,3.09375,3.015625,3.0625,333600.0,0.990144418423107,0.6666666666666666
1990-08-23,2.3290133476257324,2.96875,3.0,2.9375,3.0,364000.0,0.7780997983870968,1.0
1990-08-24,2.353529214859009,3.0,3.0,2.921875,2.921875,326400.0,0.5659398320895522,0.0
1990-08-27,2.316756248474121,2.953125,3.0,2.953125,3.0,88000.0,2.96875,0.0
1990-08-28,2.341270923614502,2.984375,2.984375,2.953125,2.953125,8000.0,0.24782986111111113,0.0
1990-08-29,2.304497241973877,2.9375,3.015625,2.9375,3.015625,140800.0,1.7621058558558558,0.0
1990-08-30,2.341270923614502,2.984375,2.984375,2.90625,2.953125,65600.0,0.6417548500881834,1.5
1990-08-31,2.29223895072937,2.921875,2.984375,2.890625,2.953125,256800.0,1.346588876967096,2.0
1990-09-04,2.316756248474121,2.953125,2.953125,2.9375,2.9375,20000.0,2.9479166666666665,0.0
1990-09-05,2.4883668422698975,3.171875,3.1875,2.953125,2.953125,223200.0,2.8488898026315788,0.07142857142857142
1990-09-06,2.5864315032958984,3.296875,3.296875,3.1875,3.203125,317600.0,1.8464841892534474,0.16666666666666666
1990-09-07,2.6354620456695557,3.359375,3.359375,3.296875,3.296875,160800.0,0.7439544068736141,0.0
1990-09-10,2.6354620456695557,3.359375,3.390625,3.328125,3.328125,1408800.0,3.359375,1.0
1990-09-11,2.598688840866089,3.3125,3.375,3.1875,3.375,963200.0,1.3366498032602585,2.0
1990-09-12,2.598688840866089,3.3125,3.34375,3.265625,3.34375,336000.0,0.4103581979320532,1.5
1990-09-13,2.5496554374694824,3.25,3.328125,3.25,3.3125,405600.0,0.4267608234840699,0.25
1990-09-14,2.6599769592285156,3.390625,3.390625,3.25,3.25,209600.0,0.21089612421762158,0.0
1990-09-17,2.721268653869629,3.46875,3.46875,3.375,3.390625,1116000.0,3.4375,0.2
1990-09-18,2.880622625350952,3.671875,3.765625,3.46875,3.46875,776800.0,1.4919651662440123,0.46153846153846156
1990-09-19,2.8683645725250244,3.65625,3.6875,3.65625,3.6875,1624800.0,1.6936547646122355,0.0
1990-09-20,2.77030086517334,3.53125,3.65625,3.53125,3.65625,432000.0,0.390799068260077,0.0
1990-09-21,2.7948155403137207,3.5625,3.5625,3.46875,3.484375,521600.0,0.41194757559491857,0.2
1990-09-24,2.7580416202545166,3.515625,3.5625,3.484375,3.5625,112800.0,3.5208333333333335,0.6666666666666666
1990-09-25,2.7580416202545166,3.515625,3.515625,3.5,3.5,221600.0,2.3262809011164274,0.0
1990-09-26,2.721268653869629,3.46875,3.515625,3.453125,3.515625,55200.0,0.49294147843942504,0.3333333333333333
1990-09-27,2.6477210521698,3.375,3.453125,3.375,3.4375,72800.0,0.5354581170703575,0.25
1990-09-28,2.6232028007507324,3.34375,3.375,3.28125,3.375,163200.0,0.8695652173913043,2.0
1990-10-01,2.6232028007507324,3.34375,3.390625,3.296875,3.328125,455200.0,3.34375,5.0
1990-10-02,2.6354620456695557,3.359375,3.359375,3.328125,3.359375,72000.0,0.45736911987860396,311.5
1990-10-03,2.6232028007507324,3.34375,3.34375,3.3125,3.34375,26400.0,0.15895953757225434,311.5
1990-10-04,2.5496554374694824,3.25,3.34375,3.25,3.34375,313600.0,1.1865774907749078,0.0
1990-10-05,2.500624895095825,3.1875,3.296875,3.1875,3.234375,550400.0,1.2517400300978179,1.3333333333333333
1990-10-08,2.500624895095825,3.1875,3.234375,3.1875,3.203125,411200.0,3.203125,2.0
1990-10-09,2.62835693359375,3.34375,3.375,3.203125,3.203125,298400.0,1.390777668169861,0.2222222222222222
1990-10-10,2.542384386062622,3.234375,3.34375,3.21875,3.34375,200000.0,0.7180354001759015,0.14285714285714285
1990-10-11,2.530101776123047,3.21875,3.25,3.203125,3.25,34400.0,0.11748322740112994,0.5
1990-10-12,2.5178189277648926,3.203125,3.203125,3.171875,3.1875,89600.0,0.2767672858617131,1.0
1990-10-15,2.480973958969116,3.15625,3.203125,3.15625,3.203125,36800.0,3.171875,0.0
