Date,Adj Close,Close,High,Low,Open,Volume,VWAP,Uncertainty
1980-12-12,0.10060005635023117,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,469033600.0,0.12853399415810904,4.580037832260132
1980-12-15,0.0953516960144043,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12221000343561172,175884800.0,0.12183800091346103,0.0
1980-12-16,0.08835306763648987,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.1132809966802597,105728000.0,0.04239027011380594,0.0
1980-12-17,0.09053989499807358,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,86441600.0,0.027173174727643332,4.580037832260132
1980-12-18,0.09316486865282059,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,73449600.0,0.019805093765455355,4.579963326454163
1980-12-19,0.09885064512491226,0.12611599266529083,0.12667399644851685,0.12611599266529083,0.12611599266529083,48630400.0,0.012531494393041496,4.580037832260132
1980-12-22,0.10366160422563553,0.1322540044784546,0.1328130066394806,0.1322540044784546,0.1322540044784546,37363200.0,0.13244033853212991,4.59002161026001
1980-12-23,0.10803607106208801,0.13783499598503113,0.13839299976825714,0.13783499598503113,0.13783499598503113,46950400.0,0.07685760101696046,4.580037832260132
1980-12-24,0.11372173577547073,0.14508900046348572,0.14564700424671173,0.14508900046348572,0.14508900046348572,48003200.0,0.05270430484099109,4.580037832260132
1980-12-26,0.12421933561563492,0.15848200023174286,0.15904000401496887,0.15848200023174286,0.15848200023174286,55574400.0,0.046930771543118976,4.580037832260132
1980-12-29,0.12596875429153442,0.16071400046348572,0.16127200424671173,0.16071400046348572,0.16071400046348572,93161600.0,0.16090000172456106,4.580037832260132
1980-12-30,0.12290719151496887,0.156808003783226,0.15736599266529083,0.156808003783226,0.15736599266529083,68880000.0,0.06673438626451983,0.0
1980-12-31,0.11940833926200867,0.1523440033197403,0.1529020071029663,0.1523440033197403,0.1529020071029663,35750400.0,0.027569409661492836,0.0
1981-01-02,0.12072039395570755,0.15401799976825714,0.15513400733470917,0.15401799976825714,0.15401799976825714,21660800.0,0.015238862122570617,10.160075664520262
1981-01-05,0.1180962473154068,0.15067000687122345,0.15122799575328827,0.15067000687122345,0.15122799575328827,35728000.0,0.15085600316524506,0.0
1981-01-06,0.11284702271223068,0.1439729928970337,0.1445309966802597,0.1439729928970337,0.1445309966802597,45158400.0,0.08048311609602542,0.0
1981-01-07,0.10803607106208801,0.13783499598503113,0.13839299976825714,0.13783499598503113,0.13839299976825714,55686400.0,0.05627689013511902,0.0
1981-01-08,0.10584922879934311,0.13504500687122345,0.13560299575328827,0.13504500687122345,0.13560299575328827,39827200.0,0.03053215538130866,0.0
1981-01-09,0.111534982919693,0.14229899644851685,0.14285700023174286,0.14229899644851685,0.14229899644851685,21504000.0,0.0154822408377146,4.580037832260132
1981-01-12,0.11066027730703354,0.141183003783226,0.14229899644851685,0.141183003783226,0.14229899644851685,23699200.0,0.14155500133832297,0.0
1981-01-13,0.10672398656606674,0.13616099953651428,0.1367190033197403,0.13616099953651428,0.1367190033197403,23049600.0,0.06722619253508372,0.0
1981-01-14,0.10716128349304199,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,14291200.0,0.03205335520093959,4.580037832260132
1981-01-15,0.1093481183052063,0.13950900733470917,0.140625,0.13950900733470917,0.13950900733470917,14067200.0,0.026199007178884057,10.159926652908323
1981-01-16,0.10847339034080505,0.13839299976825714,0.13895100355148315,0.13839299976825714,0.13895100355148315,13395200.0,0.020974498257540074,0.0
1981-01-19,0.11503385752439499,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,41574400.0,0.1469489981730779,4.580037832260132
1981-01-20,0.111534982919693,0.14229899644851685,0.14285700023174286,0.14229899644851685,0.14285700023174286,30083200.0,0.059817865559231735,0.0
1981-01-21,0.11372173577547073,0.14508900046348572,0.14620499312877655,0.14508900046348572,0.14508900046348572,15904000.0,0.026420391044562213,10.159926652908323
1981-01-22,0.11503385752439499,0.14676299691200256,0.1478790044784546,0.14676299691200256,0.14676299691200256,35548800.0,0.042486034225254946,10.160075664520262
1981-01-23,0.11459649354219437,0.14620499312877655,0.14732100069522858,0.14620499312877655,0.14676299691200256,11222400.0,0.012245301787746297,1.0
1981-01-26,0.11284702271223068,0.1439729928970337,0.1445309966802597,0.1439729928970337,0.1445309966802597,24640000.0,0.14415899415810904,0.0
1981-01-27,0.11197232455015182,0.14285700023174286,0.1439729928970337,0.14285700023174286,0.1439729928970337,23699200.0,0.07022070419762581,0.0
1981-01-28,0.10847339034080505,0.13839299976825714,0.13895100355148315,0.13839299976825714,0.13895100355148315,28156800.0,0.051008434639493686,0.0
1981-01-29,0.10453710705041885,0.1333709955215454,0.13392899930477142,0.1333709955215454,0.13392899930477142,43904000.0,0.048701714175616126,0.0
1981-01-30,0.09885064512491226,0.12611599266529083,0.12723200023174286,0.12611599266529083,0.12723200023174286,46188800.0,0.03507035714353965,0.0
1981-02-02,0.09316486865282059,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11941999942064285,23766400.0,0.11904800186554593,0.0
1981-02-03,0.09666378796100616,0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,19152000.0,0.05511626408732883,4.579963326454163
1981-02-04,0.10016271471977234,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,27865600.0,0.05038042543809625,4.579888820648193
1981-02-05,0.10016271471977234,0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,7929600.0,0.01291102690831056,10.159926652908323
1981-02-06,0.10060005635023117,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,13865600.0,0.019250554653730823,4.580037832260132
1981-02-09,0.0953516960144043,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12276799976825714,16755200.0,0.12202399969100952,0.0
1981-02-10,0.0953516960144043,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,18345600.0,0.06367921043275342,4.580037832260132
1981-02-11,0.09229012578725815,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11830399930477142,13843200.0,0.03335559591821457,0.0
1981-02-12,0.09141463786363602,0.11662899702787399,0.1171879991889,0.11662899702787399,0.1171879991889,14560000.0,0.0267830565089972,0.0
1981-02-13,0.08922779560089111,0.11383900046348572,0.11495500057935715,0.11383900046348572,0.11495500057935715,11155200.0,0.017064829958010966,0.0
1981-02-17,0.09141463786363602,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,12275200.0,0.11681533108154933,4.59002161026001
1981-02-18,0.0953516960144043,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,19241600.0,0.07449795006011171,10.160001158714293
1981-02-19,0.08966516703367233,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11495500057935715,22310400.0,0.04749257847065237,0.0
1981-02-20,0.08485416322946548,0.10825899988412857,0.10881700366735458,0.10825899988412857,0.10881700366735458,24371200.0,0.03379781187223771,0.0
1981-02-23,0.08616627752780914,0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,14112000.0,0.11011899759372075,4.580037832260132
1981-02-24,0.083104707300663,0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10714299976825714,16979200.0,0.05810550559494612,0.0
1981-02-25,0.08835306763648987,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,19488000.0,0.04350346733343295,4.579963326454163
1981-02-26,0.08966516703367233,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,10841600.0,0.020225445317172838,4.580037832260132
1981-02-27,0.09272749722003937,0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,14761600.0,0.022995437685180083,10.160001158714293
1981-03-02,0.09316486865282059,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,11760000.0,0.11904800186554591,4.579963326454163
1981-03-03,0.09185279160737991,0.1171879991889,0.11774600297212601,0.1171879991889,0.11774600297212601,16172800.0,0.0679583226342279,0.0
1981-03-04,0.09097728878259659,0.11607100069522858,0.11662899702787399,0.11607100069522858,0.11662899702787399,13708800.0,0.038272879869467216,0.0
1981-03-05,0.09053989499807358,0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11607100069522858,5376000.0,0.013229042192252833,0.0
1981-03-06,0.08966516703367233,0.11439699679613113,0.11551299691200256,0.11439699679613113,0.11551299691200256,11603200.0,0.022716981413986648,0.0
