Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
1997-12-09,3.433,4.25,4.2812,4.1875,4.25,346800.0,4.2,4.0053,1.6065,936.5,0.2027
1997-12-10,3.4583,4.2812,4.2812,4.2031,4.25,604800.0,4.2312,4.0131,1.6931,1.5,0.2016
1997-12-11,3.4961,4.3281,4.3438,4.2031,4.2812,716400.0,4.2719,4.0209,1.3748,2.0,0.203
1997-12-12,3.5592,4.4062,4.4375,4.3125,4.375,348400.0,4.3094,4.0256,0.5911,3.0,0.2099
1997-12-15,3.6223,4.4844,4.5625,4.3438,4.3438,600800.0,4.35,4.0353,4.4635,0.5556,0.2174
1997-12-16,3.6728,4.5469,4.625,4.4375,4.4375,469200.0,4.4094,4.0469,1.9893,0.7143,0.2262
1997-12-17,3.6728,4.5469,4.5625,4.5,4.5,2141600.0,4.4625,4.0584,3.0251,0.3333,0.234
1997-12-18,3.6728,4.5469,4.625,4.5312,4.5625,1258000.0,4.5062,4.07,1.2856,5.0,0.241
1997-12-19,3.7233,4.6094,4.625,4.4688,4.5,748000.0,4.5469,4.0841,0.6548,0.4286,0.2484
1997-12-22,3.8306,4.7422,4.7812,4.5781,4.5781,370800.0,4.5984,4.1014,4.7005,0.2381,0.26
1997-12-23,3.8117,4.7188,4.75,4.6562,4.75,153200.0,4.6328,4.1158,1.3766,2.0,0.2721
1997-12-24,3.7864,4.6875,4.75,4.6875,4.6875,83200.0,4.6609,4.1286,0.6451,624.0,0.2825
1997-12-26,3.8117,4.7188,4.75,4.6875,4.75,36400.0,4.6953,4.1445,0.2669,1.0,0.2915
1997-12-29,3.8874,4.8125,4.8125,4.6562,4.6562,133200.0,4.7359,4.1614,4.7604,0.0,0.3043
1997-12-30,3.8621,4.7812,4.7812,4.7188,4.7812,498400.0,4.7438,4.1742,3.7565,624.0,0.3161
1997-12-31,3.7864,4.6875,4.7812,4.6875,4.7188,470400.0,4.7375,4.1867,2.0142,2.0,0.3236
1998-01-02,3.7612,4.6562,4.7188,4.6406,4.6875,110000.0,4.7312,4.1986,0.424,1.5,0.3297
1998-01-05,3.7738,4.6719,4.7188,4.625,4.6875,324400.0,4.7219,4.2098,4.6719,5.0,0.3361
1998-01-06,3.7864,4.6875,4.6875,4.5938,4.6719,396000.0,4.6969,4.2236,2.5595,5.0,0.3418
1998-01-07,3.6981,4.5781,4.6875,4.5625,4.6875,370400.0,4.6562,4.2348,1.5652,0.1429,0.3448
1998-01-08,3.7107,4.5938,4.5938,4.5625,4.5938,362800.0,4.6375,4.2473,1.1439,311.5,0.3475
1998-01-09,3.534,4.375,4.5781,4.375,4.5312,880000.0,4.5812,4.2555,1.6753,0.3,0.3471
1998-01-12,3.534,4.375,4.4375,4.3438,4.4375,155200.0,4.5219,4.2636,4.3854,0.5,0.3468
1998-01-13,3.5845,4.4375,4.5,4.375,4.375,323200.0,4.4719,4.2742,2.9979,1.0,0.3463
1998-01-14,3.5845,4.4375,4.5,4.4062,4.4375,639200.0,4.4438,4.2861,2.5439,936.5,0.3449
1998-01-15,3.5719,4.4219,4.5,4.4062,4.5,164400.0,4.4094,4.2973,0.5697,0.2,0.3436
1998-01-16,3.635,4.5,4.5,4.4062,4.4844,460800.0,4.4344,4.3105,1.1815,5.0,0.3428
1998-01-20,3.6476,4.5156,4.5625,4.4844,4.5,310400.0,4.4625,4.3227,4.5208,4.0,0.3429
1998-01-21,3.6097,4.4688,4.625,4.4688,4.5312,219600.0,4.4688,4.3339,1.8732,1.5,0.3425
1998-01-22,3.6728,4.5469,4.625,4.4375,4.4688,786400.0,4.4906,4.348,2.71,1.4,0.3421
1998-01-23,3.6981,4.5781,4.625,4.5469,4.625,287600.0,4.5219,4.3627,0.8218,0.6667,0.3419
1998-01-26,3.6981,4.5781,4.625,4.5312,4.5312,274800.0,4.5375,4.3777,4.5781,1.0,0.3415
1998-01-27,3.9379,4.875,5.0312,4.5625,4.5625,1226400.0,4.6094,4.3998,3.9401,0.5,0.3458
1998-01-28,4.8214,5.9688,6.0625,4.9375,4.9375,4119600.0,4.9094,4.4411,4.1456,0.0909,0.4073
1998-01-29,4.3922,5.4375,5.9375,5.4062,5.7188,2942800.0,5.0875,4.4723,1.9222,0.8889,0.4291
1998-01-30,4.453,5.5,5.6094,5.2812,5.4375,760000.0,5.2719,4.5042,0.4454,4.25,0.4514
1998-02-02,4.8578,6.0,6.0625,5.5625,5.625,2404800.0,5.5562,4.5436,5.875,0.3333,0.4961
1998-02-03,5.0855,6.2812,6.375,5.8438,5.9375,2460000.0,5.8375,4.5895,3.1183,0.5455,0.5508
1998-02-04,5.2626,6.5,6.6562,5.9688,6.25,4602800.0,5.9438,4.6398,3.0993,1.75,0.6104
1998-02-05,5.3891,6.6562,6.7812,6.5,6.5312,3106400.0,6.1875,4.6892,1.6418,1.25,0.6701
1998-02-06,5.0981,6.2969,6.625,6.2812,6.625,1994400.0,6.3469,4.7327,0.8763,0.0476,0.7054
1998-02-09,5.3638,6.625,6.6875,6.3438,6.4062,3715200.0,6.4719,4.7833,6.5521,0.5714,0.7517
1998-02-10,5.3385,6.5938,6.6875,6.4688,6.625,1552400.0,6.5344,4.833,1.9402,6.0,0.7916
1998-02-11,5.3385,6.5938,6.6562,6.4375,6.5312,960000.0,6.5531,4.8836,1.0116,2.5,0.8276
1998-02-12,5.4524,6.7344,6.8438,6.5312,6.5312,2300800.0,6.5688,4.9308,1.8084,0.5385,0.8641
1998-02-13,5.465,6.75,6.8125,6.6875,6.7188,1340400.0,6.6594,4.9827,0.9168,3.0,0.8991
1998-02-17,5.212,6.4375,6.7969,6.4375,6.75,516000.0,6.6219,5.0289,6.5573,0.15,0.9207
1998-02-18,5.3132,6.5625,6.6875,6.4375,6.4375,819600.0,6.6156,5.0777,4.0271,1.0,0.9441
1998-02-19,5.1487,6.3594,6.5625,6.3125,6.5312,625200.0,6.5688,5.1205,2.0443,0.4545,0.9597
1998-02-20,5.1867,6.4062,6.6562,6.3125,6.3438,1089200.0,6.5031,5.163,2.3064,4.5,0.9748
1998-02-23,5.2626,6.5,6.5625,6.375,6.375,279600.0,6.4531,5.208,6.4792,0.5,0.9912
1998-02-24,5.0855,6.2812,6.5,6.0625,6.4688,983200.0,6.4219,5.248,4.8905,1.3333,1.0012
1998-02-25,5.2246,6.4531,6.5625,6.25,6.25,1115200.0,6.4,5.2905,3.0116,0.5385,1.0137
1998-02-26,5.3891,6.6562,6.7188,6.4062,6.4375,466000.0,6.4594,5.3355,1.0804,0.4286,1.0293
1998-02-27,5.4144,6.6875,6.9375,6.6562,6.7344,904000.0,6.5156,5.3795,1.6306,5.0,1.0439
1998-03-02,5.4397,6.7188,7.0,6.6562,6.7188,1394800.0,6.5594,5.423,6.7917,3436.5,1.0575
1998-03-03,5.465,6.75,6.75,6.5,6.6562,527600.0,6.6531,5.467,1.8297,1.6667,1.0707
1998-03-04,5.4397,6.7188,6.7344,6.5,6.625,300000.0,6.7062,5.5105,0.8978,1.5,1.0822
1998-03-05,5.3385,6.5938,6.75,6.5625,6.625,1296800.0,6.6938,5.5502,2.4451,5.0,1.0897
1998-03-06,5.6801,7.0156,7.0156,6.5625,6.5625,587200.0,6.7594,5.5956,0.9816,0.0,1.1043
1998-03-09,5.5789,6.8906,7.125,6.8906,6.9219,1224400.0,6.7938,5.6391,6.9688,6.5,1.1151
1998-03-10,5.465,6.75,6.9844,6.6719,6.9688,1421200.0,6.7938,5.6803,3.654,0.4286,1.1226
1998-03-11,5.5662,6.875,6.9453,6.7188,6.7188,1023600.0,6.825,5.7234,1.9099,0.45,1.1314
1998-03-12,5.5915,6.9062,7.0,6.7812,6.8438,1329200.0,6.8875,5.7653,1.8338,2.5,1.1391
1998-03-13,5.4903,6.7812,6.9375,6.7812,6.875,876800.0,6.8406,5.8053,1.0198,0.6667,1.1443
1998-03-16,5.7433,7.0938,7.125,6.7812,6.7812,303600.0,6.8812,5.8534,7.0,0.1,1.1555
1998-03-17,6.0343,7.4531,7.6562,7.1875,7.4062,3237200.0,7.0219,5.9094,6.795,9.0,1.1741
1998-03-18,6.0722,7.5,7.5938,7.4375,7.4531,582800.0,7.1469,5.9659,1.0615,2.3333,1.1922
1998-03-19,5.9963,7.4062,7.5,7.4062,7.5,1192400.0,7.2469,6.0203,1.6683,0.0,1.2064
1998-03-20,6.0216,7.4375,7.5625,7.4375,7.4844,696400.0,7.3781,6.0775,0.8663,1.6667,1.2207
1998-03-23,5.7433,7.0938,7.4062,7.0625,7.4062,420000.0,7.3781,6.1275,7.1875,0.1,1.2273
1998-03-24,5.8698,7.25,7.2812,7.0312,7.0312,327600.0,7.3375,6.185,3.1496,0.1429,1.2364
1998-03-25,5.756,7.1094,7.25,7.0312,7.2188,1623200.0,7.2594,6.2397,4.8818,1.0,1.2424
1998-03-26,5.7433,7.0938,7.1562,7.0938,7.1562,156400.0,7.1969,6.2928,0.4403,0.0,1.2474
1998-03-27,5.7433,7.0938,7.125,7.0938,7.125,141200.0,7.1281,6.3459,0.3759,0.0,1.2517
1998-03-30,5.7686,7.125,7.1875,7.0938,7.125,1096000.0,7.1344,6.4,7.1354,936.5,1.2557
1998-03-31,5.756,7.1094,7.1875,7.0625,7.0625,421600.0,7.1062,6.4522,1.9779,1.6667,1.2589
1998-04-01,5.7813,7.1406,7.2188,7.0781,7.1094,1173200.0,7.1125,6.5047,3.1156,3.5,1.2618
1998-04-02,5.9331,7.3281,7.5156,7.0938,7.0938,1084800.0,7.1594,6.5619,2.101,0.8,1.2663
1998-04-03,5.9204,7.3125,7.375,7.3125,7.3281,474800.0,7.2031,6.6172,0.8192,3.0,1.2698
1998-04-06,5.7433,7.0938,7.375,7.0938,7.25,856800.0,7.1969,6.6675,7.1875,0.8,1.2709
1998-04-07,5.6231,6.9453,7.125,6.9297,7.125,370400.0,7.1641,6.7148,2.1128,0.087,1.271
1998-04-08,5.6168,6.9375,7.0938,6.9062,6.9062,286000.0,7.1234,6.7561,1.3191,5.0,1.2694
1998-04-09,5.6674,7.0,7.0938,6.9375,6.9375,815600.0,7.0578,6.7767,2.4552,1.5,1.2513
1998-04-13,5.7813,7.1406,7.25,7.0156,7.0938,1248800.0,7.0234,6.8108,2.4907,4.0,1.2447
1998-04-14,5.8445,7.2188,7.3438,7.1562,7.25,767600.0,7.0484,6.8452,1.2789,5.0,1.2379
1998-04-15,6.1228,7.5625,7.7969,7.5,7.6875,4514400.0,7.1719,6.8764,3.8827,1.375,1.2245
1998-04-16,5.9457,7.3438,7.5781,7.3438,7.5,604000.0,7.2531,6.8977,0.4737,0.5,1.2025
1998-04-17,6.0216,7.4375,7.4375,7.3125,7.3281,172000.0,7.3406,6.9164,0.132,0.1429,1.1757
1998-04-20,6.2746,7.75,7.8125,7.4531,7.4688,2251600.0,7.4625,6.9383,7.6719,0.2778,1.1481
1998-04-21,6.7554,8.3438,8.3438,7.7812,7.7812,2212800.0,7.6875,6.9792,4.0427,0.0,1.143
1998-04-22,6.5656,8.1094,8.4375,8.0938,8.3438,1101200.0,7.7969,7.0089,1.6251,0.4667,1.1237
1998-04-23,6.477,8.0,8.1875,7.9688,8.1875,1111600.0,7.9281,7.037,1.3405,0.1667,1.1042
1998-04-24,6.5023,8.0312,8.0938,7.9688,8.0,527600.0,8.0469,7.0658,0.5881,3.0,1.086
1998-04-27,6.3126,7.7969,7.9688,7.6875,7.9688,314400.0,8.0562,7.087,7.8177,0.6364,1.0604
1998-04-28,6.4264,7.9375,7.9375,7.8125,7.875,290000.0,7.975,7.1108,3.7885,1.0,1.0371
1998-04-29,6.5886,8.125,8.2656,7.875,7.9688,390800.0,7.9781,7.1445,3.1762,1.5,1.0272
1998-04-30,6.4873,8.0,8.1875,7.875,8.0938,255200.0,7.9781,7.1733,1.637,2.3333,1.0123
1998-05-01,6.5506,8.0781,8.1875,7.9844,8.0312,317200.0,7.9875,7.2077,1.6356,3.3333,1.0046
1998-05-04,6.4873,8.0,8.125,7.9375,8.125,234000.0,8.0281,7.2395,8.0208,0.5,0.9949
1998-05-05,6.4112,7.9062,7.9844,7.875,7.9844,252800.0,8.0219,7.2677,4.1139,0.4,0.9822
1998-05-06,6.2592,7.7188,7.9688,7.6875,7.9688,489200.0,7.9406,7.2964,3.9054,0.125,0.9731
1998-05-07,6.0058,7.4062,7.75,7.3906,7.75,363600.0,7.8219,7.3155,2.0399,0.0455,0.9592
1998-05-08,5.9804,7.375,7.5312,7.3125,7.4062,696800.0,7.6812,7.3298,2.5342,6.0,0.9408
1998-05-11,5.9044,7.2812,7.5625,7.2812,7.4375,732800.0,7.5375,7.3417,7.375,0.8,0.9225
1998-05-12,5.9551,7.3438,7.4688,7.25,7.25,550800.0,7.425,7.3542,3.1557,1.3333,0.9041
1998-05-13,6.1071,7.5312,7.5625,7.2812,7.375,514400.0,7.3875,7.3698,2.1338,0.8,0.886
1998-05-14,6.0565,7.4688,7.5938,7.4688,7.5469,365600.0,7.4,7.3848,1.2691,0.6,0.8695
1998-05-15,6.0818,7.5,7.5312,7.3906,7.4688,95200.0,7.425,7.403,0.315,3.5,0.857
1998-05-18,5.9804,7.375,7.6875,7.2188,7.5,1266000.0,7.4438,7.4102,7.4271,2.75,0.8331
1998-05-19,6.0691,7.4844,7.5625,7.3594,7.375,1387200.0,7.4719,7.422,3.905,0.8571,0.8142
1998-05-20,6.0185,7.4219,7.4531,7.3125,7.4375,607600.0,7.45,7.4355,1.3781,8.0,0.8
1998-05-21,5.9551,7.3438,7.4688,7.3438,7.4375,110400.0,7.425,7.4448,0.2419,0.3333,0.7834
1998-05-22,5.9298,7.3125,7.4375,7.3125,7.4375,512800.0,7.3875,7.453,0.971,0.0,0.7668
1998-05-26,5.8284,7.1875,7.3438,7.1562,7.3125,1465200.0,7.35,7.4611,7.2292,0.5,0.7553
1998-05-27,5.8537,7.2188,7.2188,7.0625,7.125,1971200.0,7.2969,7.4636,4.111,0.6667,0.7354
1998-05-28,6.0565,7.4688,7.5312,7.1406,7.1406,2778400.0,7.3062,7.4639,3.2994,0.1905,0.7023
1998-05-29,6.0691,7.4844,7.5156,7.4375,7.5,404000.0,7.3344,7.4636,0.4565,4.0,0.6679
1998-06-01,6.1325,7.5625,7.5938,7.4688,7.5,591200.0,7.3844,7.4667,7.5417,1.0,0.6387
1998-06-02,6.0818,7.5,7.6406,7.4375,7.5312,651600.0,7.4469,7.468,3.9459,5.5,0.6091
1998-06-03,6.1071,7.5312,7.5781,7.4531,7.4531,95200.0,7.5094,7.4767,0.5351,0.6,0.5936
1998-06-04,6.1832,7.625,7.625,7.5,7.5,368000.0,7.5406,7.4842,1.6358,0.0,0.5745
1998-06-05,6.1832,7.625,7.6562,7.5625,7.5938,792800.0,7.5688,7.4945,2.4159,2.0,0.5615
1998-06-08,6.1071,7.5312,7.625,7.5,7.5938,314800.0,7.5625,7.5033,7.5521,1.0,0.55
1998-06-09,6.0691,7.4844,7.5625,7.4844,7.5625,320400.0,7.5594,7.5111,3.7883,0.0,0.5397
1998-06-10,6.0565,7.4688,7.5312,7.4375,7.5156,859200.0,7.5469,7.518,4.3001,1.0,0.5299
1998-06-11,5.9804,7.375,7.4688,7.3125,7.4531,486800.0,7.4969,7.5233,1.8147,1.0,0.5221
1998-06-12,5.8284,7.1875,7.3438,6.875,7.3125,701600.0,7.4094,7.5242,1.866,2.75,0.5165
1998-06-15,5.8537,7.2188,7.5,7.0625,7.0938,1152000.0,7.3469,7.522,7.2604,2.5,0.5068
1998-06-16,5.9551,7.3438,7.4062,7.25,7.2812,464000.0,7.3188,7.5227,2.1056,1.5,0.4979
1998-06-17,5.9551,7.3438,7.3438,7.1875,7.3438,454800.0,7.2938,7.5277,1.6014,1561.5,0.4949
1998-06-18,5.9044,7.2812,7.4062,7.2812,7.3438,391600.0,7.275,7.5344,1.1646,1.0,0.4951
1998-06-19,5.7017,7.0312,7.3125,7.0156,7.3125,297600.0,7.2438,7.5362,0.7677,0.0556,0.4996
1998-06-22,6.0565,7.4688,7.4688,7.0,7.0,414800.0,7.2938,7.5456,7.3125,0.0,0.4987
1998-06-23,6.3606,7.8438,7.8438,7.375,7.4688,826400.0,7.3938,7.5597,5.1184,0.25,0.4981
1998-06-24,6.3606,7.8438,7.875,7.6562,7.7188,3360400.0,7.4938,7.5722,5.69,0.75,0.4968
1998-06-25,6.6266,8.1719,8.1875,7.8438,7.875,4858000.0,7.6719,7.5844,4.1432,0.1579,0.4943
1998-06-26,7.1841,8.8594,8.875,8.4219,8.4688,1857600.0,8.0375,7.6147,1.4311,0.16,0.5209
1998-06-29,7.2728,8.9688,8.9688,8.8125,8.875,1344400.0,8.3375,7.6453,8.9167,0.6667,0.5485
1998-06-30,7.2221,8.9062,9.0312,8.8906,8.9688,1162400.0,8.55,7.6684,4.1467,1.25,0.5642
1998-07-01,7.6023,9.375,9.4375,8.8438,8.875,3092800.0,8.8562,7.6891,5.0917,0.1875,0.5814
1998-07-02,7.5009,9.25,9.375,9.25,9.3438,782400.0,9.0719,7.7119,1.1391,0.3333,0.6009
1998-07-06,7.5769,9.3438,9.375,9.125,9.25,940000.0,9.1688,7.7388,1.1915,1.6667,0.6277
1998-07-07,7.5769,9.3438,9.5,9.2812,9.375,511600.0,9.2438,7.765,0.6123,6.0,0.6521
1998-07-08,7.729,9.5312,9.7188,9.2812,9.2812,1208800.0,9.3688,7.7997,1.2714,0.75,0.6893
1998-07-09,7.6909,9.4844,9.5312,9.4062,9.4688,800000.0,9.3906,7.8306,0.7701,7.0,0.7184
1998-07-10,7.4249,9.1562,9.5,9.1562,9.5,732000.0,9.3719,7.8512,0.6418,0.0,0.7287
1998-07-13,7.2221,8.9062,9.1875,8.875,9.1875,1323200.0,9.2844,7.8694,8.9896,0.1111,0.7341
1998-07-14,7.1968,8.875,9.0,8.8125,8.9688,866400.0,9.1906,7.8853,3.52,1.0,0.7371
1998-07-15,7.0954,8.75,8.875,8.625,8.8125,1062800.0,9.0344,7.9003,2.8593,3.0,0.739
1998-07-16,7.0638,8.7109,8.8125,8.5312,8.7188,659200.0,8.8797,7.9164,1.4636,35.0044,0.742
1998-07-17,7.0067,8.6406,8.7188,8.6094,8.6562,2181600.0,8.7766,7.9348,3.0993,6.0,0.7463
1998-07-20,6.9941,8.625,8.6875,8.5938,8.5938,380000.0,8.7203,7.9592,8.6354,2.0,0.7521
1998-07-21,6.7153,8.2812,8.6875,8.2188,8.625,846000.0,8.6016,7.9773,5.7935,0.3636,0.7533
1998-07-22,6.5379,8.0625,8.3125,8.0156,8.3125,1554800.0,8.4641,7.993,4.5458,0.1875,0.7534
1998-07-23,6.1578,7.5938,8.25,7.5312,8.0312,2576000.0,8.2406,7.998,3.7469,0.6429,0.7555
1998-07-24,6.0438,7.4531,7.6875,7.4062,7.6406,1170400.0,8.0031,7.9964,1.3476,0.5,0.7591
1998-07-27,6.0185,7.4219,7.5312,7.2188,7.3125,762400.0,7.7625,7.9955,7.3906,1.8571,0.7633
1998-07-28,5.8157,7.1719,7.4219,7.0938,7.4219,1378000.0,7.5406,7.9889,4.6542,0.3125,0.7719
1998-07-29,5.8411,7.2031,7.3438,7.1875,7.25,636000.0,7.3688,7.9855,1.6596,2.3333,0.7797
1998-07-30,6.0416,7.4375,7.4688,7.25,7.3438,518400.0,7.3375,7.9845,1.162,1.3333,0.7835
1998-07-31,6.0226,7.4141,7.4688,7.3438,7.3438,574400.0,7.3297,7.9844,1.0999,0.7778,0.7877
1998-08-03,5.9528,7.3281,7.5,7.2812,7.375,376800.0,7.3109,7.9841,7.3698,3.6667,0.793
1998-08-04,5.6608,6.9688,7.4219,6.9688,7.3438,678800.0,7.2703,7.9772,4.5784,0.2083,0.8055
1998-08-05,5.2801,6.5,7.0625,6.5,6.9375,661600.0,7.1297,7.9634,2.5765,0.2857,0.8307
1998-08-06,5.3562,6.5938,6.625,6.375,6.4375,865600.0,6.9609,7.9509,2.1889,0.6,0.8519
1998-08-07,5.3816,6.625,6.7188,6.5312,6.625,990400.0,6.8031,7.9341,1.8363,1874.0,0.8718
1998-08-10,5.3054,6.5312,6.6562,6.4375,6.5625,1212000.0,6.6438,7.915,6.5417,6.0,0.8935
1998-08-11,5.1658,6.3594,6.4688,6.3125,6.4375,1459600.0,6.5219,7.8909,3.4858,1.0,0.9193
1998-08-12,5.4324,6.6875,6.8125,6.3438,6.4688,1868000.0,6.5594,7.8747,2.7218,1.1429,0.9344
1998-08-13,5.3435,6.5781,6.7812,6.4375,6.7812,1623200.0,6.5562,7.8556,1.7381,0.6923,0.9517
1998-08-14,5.3054,6.5312,6.6562,6.5,6.5938,566800.0,6.5375,7.8338,0.5527,1.5,0.9692
1998-08-17,5.2801,6.5,6.6562,6.4688,6.5625,606000.0,6.5312,7.8113,6.5417,2.0,0.9866
1998-08-18,5.2928,6.5156,6.5938,6.5,6.5,231200.0,6.5625,7.7909,1.8051,5.0,1.0029
1998-08-19,4.6201,5.6875,6.625,5.6875,6.5469,5061200.0,6.3625,7.755,5.1484,0.0909,1.0447
1998-08-20,4.5058,5.5469,5.7969,5.5,5.75,1398800.0,6.1562,7.7166,1.0763,0.4615,1.0888
1998-08-21,4.4551,5.4844,5.5312,4.8125,5.5312,1390800.0,5.9469,7.6788,0.8446,14.3333,1.132
1998-08-24,4.3916,5.4062,5.6562,5.1562,5.5625,672400.0,5.7281,7.6431,5.4062,2.2,1.1744
1998-08-25,4.4677,5.5,5.875,5.4375,5.5,1181200.0,5.525,7.6088,3.5712,4374.0,1.2109
1998-08-26,4.1631,5.125,5.375,4.9219,5.375,1082400.0,5.4125,7.5644,1.8952,0.8125,1.2588
1998-08-27,3.8712,4.7656,5.125,4.75,5.0938,900800.0,5.2562,7.5128,1.1458,0.1429,1.3171
1998-08-28,3.1858,3.9219,4.875,3.7578,4.875,2116800.0,4.9438,7.4456,1.4879,0.1721,1.4078
1998-08-31,3.4397,4.2344,4.5625,3.875,4.0938,2105600.0,4.7094,7.3897,4.224,3.8889,1.4751
1998-09-01,3.5539,4.375,4.4688,4.25,4.3438,2030000.0,4.4844,7.3278,2.1424,6.0,1.533
1998-09-02,3.8077,4.6875,4.9375,4.1562,4.375,2533200.0,4.3969,7.2647,1.745,1.5,1.5753
1998-09-03,3.7824,4.6562,4.6875,4.5312,4.6562,1212000.0,4.375,7.2009,0.7113,1561.5,1.6154
1998-09-04,3.7316,4.5938,4.9062,4.4375,4.6562,922000.0,4.5094,7.1294,0.4866,6.5,1.6526
1998-09-08,4.29,5.2812,5.3203,4.7812,4.8438,576000.0,4.7188,7.0578,5.1276,0.2321,1.6623
1998-09-09,4.0997,5.0469,5.5625,5.0469,5.3125,1080800.0,4.8531,6.9794,3.4044,0.9412,1.6742
1998-09-10,4.2139,5.1875,5.25,4.9062,5.125,830400.0,4.9531,6.905,1.7076,4.5,1.6826
1998-09-11,4.6708,5.75,5.75,5.2812,5.3438,580400.0,5.1719,6.8325,1.0584,0.1538,1.6727
1998-09-14,4.7216,5.8125,6.2344,5.75,5.75,1387600.0,5.4156,6.7638,5.9323,6.75,1.6639
1998-09-15,4.5185,5.5625,5.875,5.4375,5.8125,616400.0,5.4719,6.6881,1.7302,0.75,1.656
1998-09-16,4.5439,5.5938,5.5938,5.4062,5.4375,322400.0,5.5812,6.6131,0.7665,0.2,1.6472
1998-09-17,3.3508,4.125,4.4531,3.5,3.9375,23313600.0,5.3688,6.505,3.6607,4.0833,1.6634
1998-09-18,3.262,4.0156,4.2344,3.875,4.1875,3761600.0,5.0219,6.3956,0.5171,1.0909,1.6809
1998-09-21,3.427,4.2188,4.3438,3.9375,4.0,1306800.0,4.7031,6.2969,4.1667,0.8571,1.6964
1998-09-22,3.4397,4.2344,4.4688,4.2188,4.375,1174800.0,4.4375,6.2034,2.0391,0.7778,1.7128
1998-09-23,3.2493,4.0,4.4062,4.0,4.25,1436400.0,4.1188,6.1059,1.5161,0.625,1.7329
1998-09-24,3.1985,3.9375,4.0625,3.9219,4.0625,1322000.0,4.0812,6.0097,1.0026,0.125,1.7533
1998-09-25,3.097,3.8125,3.9531,3.75,3.9531,1096800.0,4.0406,5.9117,0.6644,0.4444,1.7747
1998-09-28,2.97,3.6562,3.9531,3.5781,3.7812,888800.0,3.9281,5.812,3.7292,2.0,1.798
1998-09-29,2.8685,3.5312,3.6562,3.5,3.625,1654800.0,3.7875,5.7102,2.3177,0.6667,1.8218
1998-09-30,2.9446,3.625,3.625,3.5,3.5938,1125600.0,3.7125,5.617,1.0993,3.0,1.8429
1998-10-01,2.7035,3.3281,3.5625,3.2812,3.5625,1230000.0,3.5906,5.5223,0.8513,0.2,1.8688
1998-10-02,2.6527,3.2656,3.4688,3.25,3.3594,1167200.0,3.4812,5.4358,0.6403,1.3333,1.893
1998-10-05,2.6654,3.2812,3.3281,3.25,3.3125,2134400.0,3.4062,5.3523,3.2865,1.5,1.914
1998-10-06,2.5893,3.1875,3.3125,3.1562,3.3125,1312000.0,3.3375,5.2677,1.2253,0.25,1.9348
1998-10-07,2.6146,3.2188,3.2812,3.1562,3.2188,1142800.0,3.2562,5.1886,0.8015,1249.0,1.9513
1998-10-08,2.5385,3.125,3.2812,3.0781,3.2188,1428400.0,3.2156,5.107,0.7504,1.1667,1.9682
1998-10-09,2.5766,3.1719,3.25,3.125,3.1875,1568400.0,3.1969,5.0217,0.6579,7.0,1.984
1998-10-12,2.6527,3.2656,3.2812,3.2188,3.25,1145200.0,3.1938,4.9388,3.2552,3.0,1.9964
1998-10-13,2.6654,3.2812,3.3438,3.2188,3.25,712800.0,3.2125,4.8578,1.2588,3.0,2.0067
1998-10-14,2.7923,3.4375,3.5469,3.2812,3.2812,474000.0,3.2562,4.7872,0.6955,0.7,2.0107
1998-10-15,2.932,3.6094,3.7188,3.4688,3.4688,860000.0,3.3531,4.7294,0.9696,0.7778,2.0063
1998-10-16,2.9573,3.6406,3.8438,3.4688,3.6562,1510400.0,3.4469,4.6703,1.1727,23.0,2.0024
1998-10-19,2.97,3.6562,3.7344,3.625,3.6562,2155600.0,3.525,4.6109,3.6719,1092.75,1.9984
1998-10-20,3.1477,3.875,4.0312,3.6562,3.6875,1879200.0,3.6438,4.5578,1.7951,1.0,1.9911
1998-10-21,3.1858,3.9219,3.9844,3.8438,3.9375,394800.0,3.7406,4.5091,0.3491,8.0,1.9811
1998-10-22,3.262,4.0156,4.125,3.9219,3.9219,427200.0,3.8219,4.4556,0.3537,1.1667,1.9749
1998-10-23,3.3381,4.1094,4.1875,4.0312,4.125,654400.0,3.9156,4.4062,0.4879,9.0,1.9671
1998-10-26,3.4777,4.2812,4.2969,4.0938,4.125,579600.0,4.0406,4.3612,4.224,0.3,1.9585
1998-10-27,3.5031,4.3125,4.4062,4.25,4.25,819600.0,4.1281,4.3175,2.5322,1.5,1.9497
1998-10-28,3.4016,4.1875,4.2812,4.0,4.25,472800.0,4.1812,4.2709,1.0497,3.5,1.9413
1998-10-29,3.5031,4.3125,4.4062,4.1094,4.125,608000.0,4.2406,4.2434,1.0483,0.5833,1.9192
1998-10-30,3.4115,4.1875,4.375,4.1406,4.3125,507600.0,4.2562,4.2162,0.7194,0.875,1.8945
1998-11-02,3.526,4.3281,4.3594,4.1562,4.1562,453200.0,4.2656,4.1931,4.2812,0.1818,1.869
1998-11-03,3.5133,4.3125,4.3594,4.1719,4.3594,474400.0,4.2656,4.1712,2.1895,3.0,1.8422
1998-11-04,3.5897,4.4062,4.5312,4.2812,4.2812,842800.0,4.3094,4.1494,2.0976,1.0,1.8183
1998-11-05,3.7933,4.6562,4.7812,4.4375,4.4844,1210400.0,4.3781,4.14,1.8781,1.0,1.7867
1998-11-06,4.0225,4.9375,5.0312,4.625,4.6562,1252400.0,4.5281,4.1434,1.4392,0.4444,1.7476
