Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
1989-08-29,6.4245,7.375,7.375,7.0,7.0,1160400.0,7.1,6.9819,5.4686,0.0,0.2061
1989-08-30,6.3973,7.3438,7.4688,7.3125,7.3125,1132400.0,7.1625,6.99,3.1269,4.0,0.2112
1989-08-31,6.2339,7.1562,7.3125,7.0625,7.3125,716800.0,7.1812,6.9944,1.5186,0.6,0.2118
1989-09-01,6.2884,7.2188,7.3125,7.1875,7.1875,634800.0,7.2188,7.0012,1.1425,3.0,0.2139
1989-09-05,6.3156,7.25,7.25,7.1875,7.2188,130400.0,7.2688,7.0081,7.2292,1.0,0.2164
1989-09-06,6.0978,7.0,7.2188,7.0,7.2188,442800.0,7.1938,7.0144,5.4639,0.0,0.2151
1989-09-07,5.9889,6.875,7.0,6.875,7.0,282000.0,7.1,7.015,2.2808,0.0,0.216
1989-09-08,5.88,6.75,6.875,6.6562,6.8125,697600.0,7.0188,7.0138,3.0371,2.5,0.2191
1989-09-11,5.88,6.75,6.75,6.6875,6.7188,80800.0,6.925,7.0125,6.7292,1.0,0.222
1989-09-12,5.8528,6.7188,6.75,6.625,6.75,331600.0,6.8188,7.0106,5.3856,3.0,0.2257
1989-09-13,5.7712,6.625,6.75,6.5938,6.75,517600.0,6.7438,7.0062,3.7046,0.25,0.232
1989-09-14,5.6623,6.5,6.625,6.4375,6.5938,256400.0,6.6688,6.9988,1.4093,1.0,0.2425
1989-09-15,5.4445,6.25,6.5938,6.25,6.5938,486800.0,6.5688,6.9856,1.8517,0.0,0.2638
1989-09-18,5.4717,6.2812,6.3125,6.1562,6.3125,346400.0,6.475,6.97,6.25,4.0,0.2799
1989-09-19,5.4989,6.3125,6.3125,6.25,6.2812,398400.0,6.3938,6.9544,3.3655,1.0,0.2926
1989-09-20,5.6078,6.4375,6.4375,6.3125,6.3125,142400.0,6.3562,6.9412,1.0266,0.0,0.2996
1989-09-21,5.5806,6.4062,6.5312,6.3438,6.5312,388800.0,6.3375,6.9294,1.9583,0.5,0.3082
1989-09-22,5.5261,6.3438,6.375,6.3125,6.375,266000.0,6.3562,6.9181,1.0943,1.0,0.3187
1989-09-25,5.4717,6.2812,6.3438,6.2812,6.3438,140000.0,6.3562,6.9012,6.3021,0.0,0.3288
1989-09-26,5.5261,6.3438,6.375,6.25,6.25,197200.0,6.3625,6.8831,3.6977,0.3333,0.3337
1989-09-27,5.4989,6.3125,6.3438,6.2812,6.3125,34800.0,6.3375,6.8656,0.5905,624.0,0.3403
1989-09-28,5.5261,6.3438,6.3438,6.2812,6.3125,208000.0,6.325,6.845,2.2675,1.0,0.3413
1989-09-29,5.6623,6.5,6.5312,6.3438,6.3438,464800.0,6.3562,6.8331,2.8731,0.2,0.3436
1989-10-02,5.6623,6.5,6.5312,6.4375,6.5,239200.0,6.4,6.8269,6.4896,936.5,0.3464
1989-10-03,5.5261,6.3438,6.4688,6.3438,6.4375,180800.0,6.4,6.8188,2.7488,0.3333,0.3521
1989-10-04,5.5534,6.375,6.375,6.3125,6.375,144400.0,6.4125,6.8144,1.6257,624.0,0.3547
1989-10-05,5.7712,6.625,6.75,6.4688,6.4688,1448400.0,6.4688,6.8119,4.7598,0.8,0.3549
1989-10-06,5.8912,6.75,6.75,6.6562,6.6562,275600.0,6.5188,6.8119,0.8092,0.0,0.3543
1989-10-09,5.8639,6.7188,6.75,6.6875,6.7188,122000.0,6.5625,6.8106,6.7188,624.0,0.354
1989-10-10,5.9457,6.8125,6.8438,6.6562,6.75,367200.0,6.6562,6.8106,5.0823,2.0,0.3537
1989-10-11,5.7275,6.5625,6.7188,6.5,6.7188,177600.0,6.6938,6.8075,1.7562,0.4,0.3544
1989-10-12,5.7275,6.5625,6.5625,6.5312,6.5625,143200.0,6.6812,6.8038,1.1583,311.5,0.3554
1989-10-13,5.2639,6.0312,6.5938,6.0312,6.5312,231600.0,6.5375,6.7894,1.3827,0.125,0.3706
1989-10-16,5.373,6.1562,6.1562,5.6875,6.0,896400.0,6.425,6.7775,6.0,2.0,0.3803
1989-10-17,5.2911,6.0625,6.1562,5.8438,6.1562,351200.0,6.275,6.7588,1.6949,2.3333,0.3926
1989-10-18,5.3457,6.125,6.125,6.0312,6.0938,321200.0,6.1875,6.7394,1.2476,2.0,0.4012
1989-10-19,5.3184,6.0938,6.125,6.0938,6.125,79200.0,6.0938,6.715,0.2934,0.0,0.4069
1989-10-20,5.2366,6.0,6.125,5.9688,6.125,218400.0,6.0875,6.6838,0.7058,0.25,0.4087
1989-10-23,5.2911,6.0625,6.0625,6.0312,6.0312,227200.0,6.0688,6.6594,6.0521,0.0,0.4146
1989-10-24,5.1548,5.9062,6.0625,5.7812,6.0312,344000.0,6.0375,6.6319,3.5633,1.25,0.4246
1989-10-25,5.1548,5.9062,5.9375,5.875,5.9062,311600.0,5.9938,6.61,2.0847,624.0,0.4361
1989-10-26,5.1002,5.8438,5.9375,5.8438,5.9375,131600.0,5.9438,6.585,0.7622,0.0,0.4482
1989-10-27,5.1002,5.8438,5.875,5.8125,5.8438,155200.0,5.9125,6.56,0.7754,624.0,0.4592
1989-10-30,5.0729,5.8125,5.875,5.8125,5.8438,78000.0,5.8625,6.5344,5.8333,1.0,0.4701
1989-10-31,5.1002,5.8438,5.875,5.8438,5.8438,91200.0,5.85,6.5094,3.1554,311.5,0.4791
1989-11-01,5.2093,5.9688,5.9688,5.875,5.875,136400.0,5.8625,6.4881,2.6501,0.0,0.4846
1989-11-02,5.3184,6.0938,6.125,6.0,6.0,148000.0,5.9125,6.4694,1.9815,0.3333,0.4873
1989-11-03,5.2639,6.0312,6.125,5.9688,6.0625,228800.0,5.95,6.4488,2.0257,4.0,0.4907
1989-11-06,5.2093,5.9688,6.0312,5.9375,6.0312,245200.0,5.9812,6.4275,5.9792,0.5,0.4949
1989-11-07,5.0729,5.8125,5.9062,5.8125,5.9062,662800.0,5.975,6.4037,4.2657,0.0,0.5019
1989-11-08,5.0457,5.7812,5.875,5.7812,5.8438,83200.0,5.9375,6.3719,0.4879,0.5,0.5058
1989-11-09,4.9911,5.7188,5.7812,5.6875,5.75,348800.0,5.8625,6.3394,1.4913,2.0,0.5109
1989-11-10,4.9093,5.625,5.75,5.5938,5.7188,529200.0,5.7812,6.3088,1.6014,0.6667,0.5194
1989-11-13,4.8547,5.5625,5.625,5.5312,5.625,599600.0,5.7,6.2756,5.5729,0.5,0.5282
1989-11-14,4.8002,5.5,5.5938,5.5,5.5625,454000.0,5.6375,6.2406,2.3834,0.5,0.5374
1989-11-15,4.7729,5.4688,5.5312,5.375,5.5312,424400.0,5.575,6.21,1.5673,1.5,0.5476
1989-11-16,4.6911,5.375,5.4688,5.3438,5.4375,786000.0,5.5062,6.18,1.8733,1.0,0.5589
1989-11-17,4.8275,5.5312,5.625,5.375,5.375,381200.0,5.4875,6.1556,0.7941,0.6,0.5646
1989-11-20,4.8547,5.5625,5.5938,5.5,5.5625,234800.0,5.4875,6.1319,5.5521,936.5,0.5691
1989-11-21,4.7457,5.4375,5.5625,5.4375,5.5625,402400.0,5.475,6.1062,3.4602,0.0,0.5755
1989-11-22,4.8002,5.5,5.5312,5.4375,5.4688,291600.0,5.4812,6.0838,1.7235,2.0,0.5788
1989-11-24,4.8002,5.5,5.5,5.4688,5.4688,169600.0,5.5062,6.0638,0.8476,0.0,0.58
1989-11-27,4.8002,5.5,5.5312,5.4688,5.4688,298000.0,5.5,6.0488,5.5,1.0,0.5759
1989-11-28,4.8002,5.5,5.5,5.4688,5.5,184400.0,5.4875,6.0331,2.0984,311.5,0.5726
1989-11-29,4.8275,5.5312,5.5312,5.4688,5.5,638000.0,5.5062,6.0175,3.1378,1.0,0.5695
1989-11-30,4.882,5.5938,5.625,5.5625,5.5938,184800.0,5.525,6.0006,0.792,624.0,0.5679
1989-12-01,4.9638,5.6875,5.6875,5.5,5.5938,688000.0,5.5625,5.9862,1.9416,1.0,0.5647
1989-12-04,5.0729,5.8125,5.8125,5.625,5.7188,305200.0,5.625,5.9756,5.75,1.0,0.5593
1989-12-05,5.1002,5.8438,5.9375,5.8438,5.9062,168800.0,5.6938,5.9669,2.0922,0.5,0.5526
1989-12-06,5.182,5.9375,6.0,5.8438,5.8438,135200.0,5.775,5.9588,1.3154,0.6667,0.5474
1989-12-07,5.1548,5.9062,5.9375,5.875,5.9375,144000.0,5.8375,5.9506,1.1292,1.0,0.5418
1989-12-08,5.1275,5.875,5.9375,5.8438,5.9375,167200.0,5.875,5.9412,1.0691,0.5,0.5372
1989-12-11,5.0184,5.75,5.875,5.75,5.875,127600.0,5.8625,5.9262,5.7917,0.0,0.5357
1989-12-12,5.0457,5.7812,5.7812,5.7188,5.7812,153200.0,5.85,5.9119,3.1428,624.0,0.534
1989-12-13,4.9911,5.7188,5.7812,5.6875,5.7812,142400.0,5.8062,5.8994,1.9278,0.5,0.5304
1989-12-14,4.9093,5.625,5.75,5.625,5.75,322000.0,5.75,5.8844,2.4486,0.0,0.528
1989-12-15,4.7729,5.4688,5.5938,5.4688,5.5938,140400.0,5.6688,5.8612,0.8736,0.0,0.5303
1989-12-18,4.6911,5.375,5.5,5.3438,5.5,823600.0,5.5938,5.8338,5.4062,0.25,0.5342
1989-12-19,4.582,5.25,5.4062,5.2188,5.3438,206000.0,5.4875,5.8044,1.0587,1.0,0.5397
1989-12-20,4.5275,5.1875,5.2812,5.125,5.2812,284000.0,5.3812,5.7719,1.1238,0.6667,0.546
1989-12-21,4.5275,5.1875,5.2188,5.125,5.2188,684800.0,5.2938,5.7444,1.7741,2.0,0.5506
1989-12-22,4.6093,5.2812,5.2812,5.1562,5.1875,308400.0,5.2562,5.7188,0.7005,0.3333,0.553
1989-12-26,4.6366,5.3125,5.3438,5.2812,5.2812,129200.0,5.2438,5.7044,5.3125,1.0,0.5453
1989-12-27,4.5002,5.1562,5.3125,5.125,5.3125,386400.0,5.225,5.6844,3.8954,0.2,0.5434
1989-12-28,4.5002,5.1562,5.2812,5.125,5.2188,289200.0,5.2188,5.6662,1.8641,1.5,0.5392
1989-12-29,4.5002,5.1562,5.2188,5.0,5.125,1634000.0,5.2125,5.6469,3.4338,6.0,0.5367
1990-01-02,4.6638,5.3438,5.4062,5.125,5.125,730800.0,5.225,5.6319,5.2917,0.2857,0.531
1990-01-03,4.6093,5.2812,5.375,5.25,5.375,302000.0,5.2188,5.6175,1.5504,0.3333,0.5243
1990-01-04,4.582,5.25,5.3125,5.2188,5.25,317600.0,5.2375,5.6012,1.2372,936.5,0.5198
1990-01-05,4.6638,5.3438,5.3438,5.2812,5.2812,292000.0,5.275,5.59,0.9464,0.0,0.5108
1990-01-08,4.7021,5.375,5.4062,5.2812,5.3125,191200.0,5.3188,5.5794,5.3542,1.0,0.5018
1990-01-09,4.6474,5.3125,5.4688,5.2812,5.4062,241600.0,5.3125,5.5688,2.9888,1.0,0.4921
1990-01-10,4.5381,5.1875,5.3438,5.0938,5.2812,336400.0,5.2938,5.5556,2.2778,1.6667,0.4844
1990-01-11,4.4287,5.0625,5.1875,5.0312,5.1875,480400.0,5.2562,5.5406,1.9583,0.25,0.4783
1990-01-12,4.3467,4.9688,5.0625,4.8125,5.0312,506800.0,5.1812,5.5231,1.4277,3.0,0.4754
1990-01-15,4.4561,5.0938,5.125,4.9375,4.9375,212400.0,5.125,5.5056,5.0521,0.2,0.4733
1990-01-16,4.6474,5.3125,5.3438,5.0938,5.125,166800.0,5.125,5.49,2.3093,0.3333,0.471
1990-01-17,4.6201,5.2812,5.375,5.25,5.3438,197200.0,5.1438,5.475,1.814,1.0,0.4681
1990-01-18,4.6201,5.2812,5.2812,5.1875,5.25,265200.0,5.1875,5.4612,1.6543,2.0,0.4643
1990-01-19,4.5928,5.25,5.2812,5.2188,5.2812,346800.0,5.2438,5.45,1.5321,1.0,0.4575
1990-01-22,4.5381,5.1875,5.2812,5.1875,5.2812,206800.0,5.2625,5.4381,5.2188,0.0,0.4513
1990-01-23,4.7294,5.4062,5.4375,5.0625,5.2188,504800.0,5.2812,5.4319,3.7612,1.0,0.4426
1990-01-24,4.7021,5.375,5.4062,5.2188,5.4062,660400.0,5.3,5.4269,2.5672,5.0,0.432
1990-01-25,4.6474,5.3125,5.4375,5.3125,5.3438,510400.0,5.3062,5.4219,1.4517,3.0,0.4204
1990-01-26,4.6201,5.2812,5.3438,5.25,5.3125,291600.0,5.3125,5.4175,0.7098,2.0,0.4076
1990-01-29,4.6474,5.3125,5.375,5.1875,5.3125,417600.0,5.3375,5.4144,5.2917,1874.0,0.3941
1990-01-30,4.6201,5.2812,5.3125,5.25,5.2812,309600.0,5.3125,5.4125,2.2485,624.0,0.3778
1990-01-31,4.6474,5.3125,5.375,5.25,5.3125,522000.0,5.3,5.4081,2.2199,1249.0,0.3676
1990-02-01,4.5928,5.25,5.3438,5.1875,5.3125,787600.0,5.2875,5.4019,2.0341,1.5,0.3593
1990-02-02,4.7021,5.375,5.375,5.25,5.25,210000.0,5.3062,5.4006,0.4985,0.0,0.3466
1990-02-05,4.7568,5.4375,5.4688,5.375,5.375,582800.0,5.3312,5.3994,5.4271,0.5,0.3367
1990-02-06,4.7568,5.4375,5.4375,5.4062,5.4375,224800.0,5.3625,5.3981,1.5107,311.5,0.3272
1990-02-07,4.8115,5.5,5.5625,5.4062,5.4062,650000.0,5.4,5.3981,2.448,0.6667,0.3181
1990-02-08,4.8388,5.5312,5.5938,5.5,5.5312,331600.0,5.4562,5.3988,1.0271,936.5,0.3097
1990-02-09,4.8935,5.5938,5.5938,5.5625,5.5625,224400.0,5.5,5.4,0.6222,0.0,0.3032
1990-02-12,4.9755,5.6875,5.6875,5.5938,5.5938,181600.0,5.55,5.4019,5.6562,0.0,0.3004
1990-02-13,4.9481,5.6562,5.6875,5.625,5.6562,204400.0,5.5938,5.4012,2.9952,624.0,0.2996
1990-02-14,4.9481,5.6562,5.7188,5.6562,5.6562,228000.0,5.625,5.3981,2.1081,624.0,0.3009
1990-02-15,4.9481,5.6562,5.6562,5.625,5.6562,715600.0,5.65,5.3944,3.0386,311.5,0.3027
1990-02-16,4.8661,5.5625,5.6562,5.5625,5.625,607600.0,5.6438,5.3869,1.7545,0.5,0.3037
1990-02-20,4.9481,5.6562,5.6562,5.5625,5.5625,354800.0,5.6375,5.3819,5.625,0.0,0.3061
1990-02-21,4.8935,5.5938,5.6875,5.5938,5.6562,2998000.0,5.625,5.3762,5.0298,0.5,0.3075
1990-02-22,4.8115,5.5,5.5312,5.4688,5.4688,559200.0,5.5938,5.3712,0.7862,1.0,0.307
1990-02-23,4.8115,5.5,5.5,5.4062,5.5,327200.0,5.5625,5.3656,0.4221,936.5,0.307
1990-02-26,4.8661,5.5625,5.5625,5.5,5.5312,212000.0,5.5625,5.3625,5.5417,1.0,0.3073
1990-02-27,4.8388,5.5312,5.5938,5.5312,5.5625,470000.0,5.5375,5.3606,3.8262,1.0,0.306
1990-02-28,4.8935,5.5938,5.6562,5.5312,5.5312,153600.0,5.5375,5.3631,1.0282,1.0,0.3027
1990-03-01,4.8661,5.5625,5.5938,5.5312,5.5938,247200.0,5.55,5.3669,1.2699,1.0,0.297
1990-03-02,4.9755,5.6875,5.6875,5.5625,5.5625,285600.0,5.5875,5.3756,1.1783,0.0,0.2898
1990-03-05,5.0302,5.75,5.75,5.6562,5.6875,188400.0,5.625,5.3869,5.7188,0.5,0.2825
1990-03-06,5.2215,5.9688,5.9688,5.75,5.7812,295600.0,5.7125,5.4025,3.6008,0.1667,0.2829
1990-03-07,5.1942,5.9375,6.0,5.9375,5.9688,154000.0,5.7812,5.4156,1.4382,1.0,0.2857
1990-03-08,5.2489,6.0,6.0,5.9062,5.9375,260400.0,5.8688,5.4294,1.73,0.5,0.2917
1990-03-09,5.2762,6.0312,6.125,6.0,6.0,160400.0,5.9375,5.4469,0.9168,3.0,0.2938
1990-03-12,5.2489,6.0,6.125,6.0,6.0312,410800.0,5.9875,5.4638,6.0417,3.0,0.2947
1990-03-13,5.2215,5.9688,6.0,5.9375,6.0,368800.0,5.9875,5.48,2.8236,1.0,0.2947
1990-03-14,5.2762,6.0312,6.0625,5.9688,5.9688,162400.0,6.0062,5.4938,1.038,0.5,0.3016
1990-03-15,5.2215,5.9688,6.0625,5.9688,6.0312,93200.0,6.0,5.5075,0.5402,0.5,0.3049
1990-03-16,5.1942,5.9375,6.0,5.9375,5.9688,81600.0,5.9812,5.5212,0.4354,1.0,0.3065
1990-03-19,5.2215,5.9688,6.0,5.9375,5.9375,119600.0,5.975,5.5338,5.9688,1.0,0.3107
1990-03-20,5.2215,5.9688,6.0,5.9375,6.0,84000.0,5.975,5.5456,2.4625,1.0,0.3151
1990-03-21,5.1668,5.9062,5.9375,5.875,5.9375,29200.0,5.95,5.5575,0.7408,1.0,0.3168
1990-03-22,5.0848,5.8125,5.9375,5.7812,5.9375,95600.0,5.9188,5.57,1.7012,0.25,0.3144
1990-03-23,5.1122,5.8438,5.8438,5.7812,5.7812,105200.0,5.9,5.5856,1.4128,0.0,0.3092
1990-03-26,5.1122,5.8438,5.875,5.8125,5.8438,48000.0,5.875,5.6031,5.8438,624.0,0.301
1990-03-27,5.1942,5.9375,5.9688,5.9062,5.9062,100400.0,5.8688,5.62,4.017,1.0,0.2987
1990-03-28,5.2215,5.9688,6.0,5.9688,6.0,144800.0,5.8812,5.6331,2.9529,0.0,0.3014
1990-03-29,5.2215,5.9688,6.0,5.9688,6.0,285200.0,5.9125,5.6469,2.9482,0.0,0.3036
1990-03-30,5.1668,5.9062,6.0,5.9062,5.9688,169200.0,5.925,5.6594,1.3438,0.5,0.3046
1990-04-02,5.1668,5.9062,5.9375,5.875,5.9062,76000.0,5.9375,5.6725,5.9062,624.0,0.305
1990-04-03,5.1668,5.9062,5.9375,5.9062,5.9062,168000.0,5.9312,5.6869,4.0738,311.5,0.3046
1990-04-04,5.1395,5.875,5.9375,5.875,5.9062,60800.0,5.9125,5.6962,1.1761,1.0,0.3056
1990-04-05,5.1395,5.875,5.9062,5.8438,5.875,13200.0,5.8938,5.7062,0.2439,624.0,0.3064
1990-04-06,5.2053,5.9375,5.9375,5.9062,5.9062,193600.0,5.9,5.7188,2.2429,0.0,0.3076
1990-04-09,5.0409,5.75,5.9062,5.75,5.9062,172400.0,5.8688,5.7281,5.8021,0.0,0.307
1990-04-10,5.0683,5.7812,5.8125,5.75,5.75,46800.0,5.8438,5.7375,1.2343,1.0,0.3067
1990-04-11,5.1505,5.875,5.875,5.8125,5.8125,99600.0,5.8438,5.7494,1.829,0.0,0.3067
1990-04-12,5.4792,6.25,6.25,6.0,6.0,430800.0,5.9188,5.7681,3.544,0.0,0.3139
1990-04-16,5.6984,6.5,6.5,6.25,6.25,454800.0,6.0312,5.7931,2.423,0.0,0.3287
1990-04-17,5.4792,6.25,6.5,6.2188,6.5,372400.0,6.1312,5.8106,1.4933,0.125,0.3345
1990-04-18,5.397,6.1562,6.2812,6.125,6.25,104800.0,6.2062,5.825,0.3856,0.6667,0.3377
1990-04-19,5.1231,5.8438,6.1562,5.7812,6.125,715600.0,6.2,5.8331,1.7693,0.3333,0.3377
1990-04-20,5.0409,5.75,5.875,5.75,5.8438,264000.0,6.1,5.8381,0.5746,0.3333,0.3376
1990-04-23,4.8765,5.5625,5.7812,5.5,5.75,378400.0,5.9125,5.8388,5.6146,0.5,0.3393
1990-04-24,4.7943,5.4688,5.5625,5.4375,5.5625,392000.0,5.7562,5.8362,2.7932,0.3333,0.3422
1990-04-25,4.7669,5.4375,5.5,5.4375,5.5,156000.0,5.6125,5.8312,0.9191,0.0,0.3443
1990-04-26,4.7943,5.4688,5.4688,5.4062,5.4688,664400.0,5.5375,5.8275,2.2753,624.0,0.3462
1990-04-27,4.7669,5.4375,5.5,5.4062,5.4688,113600.0,5.475,5.8231,0.3631,2.0,0.3486
1990-04-30,4.7669,5.4375,5.4375,5.375,5.375,157200.0,5.45,5.8188,5.4167,0.0,0.3508
1990-05-01,4.7669,5.4375,5.4688,5.4062,5.4688,146400.0,5.4438,5.8162,2.622,1.0,0.3539
1990-05-02,4.7395,5.4062,5.4375,5.375,5.4375,58400.0,5.4375,5.8112,0.8722,1.0,0.3564
1990-05-03,4.8491,5.5312,5.5312,5.4062,5.4375,164000.0,5.45,5.81,1.7116,0.3333,0.3573
1990-05-04,4.7943,5.4688,5.5312,5.4375,5.5,61200.0,5.4562,5.8094,0.5711,2.0,0.3601
1990-05-07,4.7943,5.4688,5.4688,5.4375,5.4688,63200.0,5.4625,5.8088,5.4583,311.5,0.3628
1990-05-08,4.7669,5.4375,5.4688,5.4062,5.4375,116400.0,5.4625,5.8062,3.5241,624.0,0.3654
1990-05-09,4.7943,5.4688,5.4688,5.4062,5.4375,40000.0,5.475,5.805,0.9923,1.0,0.3677
1990-05-10,4.7943,5.4688,5.4688,5.4062,5.4375,190000.0,5.4625,5.8025,2.5271,1.0,0.3693
1990-05-11,4.8765,5.5625,5.625,5.5,5.5,146000.0,5.4812,5.8025,1.4617,1.0,0.3698
1990-05-14,4.9039,5.5938,5.6562,5.5938,5.625,160400.0,5.5062,5.8006,5.6146,1.0,0.3683
1990-05-15,4.8765,5.5625,5.6562,5.5312,5.5938,81200.0,5.5312,5.7969,1.8765,3.0,0.3662
1990-05-16,4.7943,5.4688,5.5625,5.4688,5.5312,87600.0,5.5312,5.7869,1.4635,0.5,0.3602
1990-05-17,4.7943,5.4688,5.5,5.4375,5.4688,130400.0,5.5312,5.7775,1.5516,624.0,0.3552
1990-05-18,4.8217,5.5,5.5312,5.4688,5.4688,44400.0,5.5188,5.7675,0.4845,1.0,0.348
1990-05-21,4.8491,5.5312,5.5312,5.5,5.5,158400.0,5.5062,5.7575,5.5208,0.0,0.3396
1990-05-22,5.2327,5.9688,6.0,5.5,5.5,677600.0,5.5875,5.7569,4.7196,0.0667,0.3323
1990-05-23,5.1231,5.8438,5.9688,5.8438,5.9688,206000.0,5.6625,5.7544,1.1635,0.0,0.3253
1990-05-24,5.0135,5.7188,5.875,5.7188,5.8438,76400.0,5.7125,5.7481,0.3942,0.25,0.3163
1990-05-25,4.9587,5.6562,5.75,5.6562,5.6875,172400.0,5.7438,5.7419,0.7596,2.0,0.3098
1990-05-29,4.9861,5.6875,5.6875,5.625,5.6562,125200.0,5.775,5.7369,5.6667,1.0,0.3042
1990-05-30,5.0135,5.7188,5.75,5.6562,5.6875,124400.0,5.725,5.7319,2.845,2.0,0.2979
1990-05-31,5.0409,5.75,5.7812,5.7188,5.75,48400.0,5.7062,5.7275,0.9339,624.0,0.2919
1990-06-01,5.1231,5.8438,5.875,5.8125,5.8125,290800.0,5.7312,5.7262,2.8861,1.0,0.2882
1990-06-04,5.1779,5.9062,5.9062,5.8438,5.875,145600.0,5.7812,5.7281,5.8854,1.0,0.2872
1990-06-05,5.3422,6.0938,6.1562,5.9062,5.9062,1157600.0,5.8625,5.7331,5.3759,0.3333,0.2894
1990-06-06,5.2601,6.0,6.0938,6.0,6.0938,92800.0,5.9188,5.7362,0.4009,0.0,0.2898
1990-06-07,5.2053,5.9375,6.0312,5.9062,6.0,81200.0,5.9562,5.7362,0.3275,1.0,0.2877
1990-06-08,5.1231,5.8438,5.9375,5.8438,5.9375,42400.0,5.9562,5.7338,0.1639,0.0,0.2842
1990-06-11,5.2601,6.0,6.0,5.8438,5.8438,550000.0,5.975,5.7344,5.9479,0.0,0.2831
1990-06-12,5.2053,5.9375,5.9688,5.9062,5.9688,59600.0,5.9438,5.735,0.5805,1.0,0.2824
1990-06-13,5.2601,6.0,6.0312,5.9062,5.9062,400800.0,5.9438,5.7369,2.3718,0.3333,0.2829
1990-06-14,5.1779,5.9062,5.9375,5.9062,5.9375,118800.0,5.9375,5.7369,0.6225,0.0,0.2822
1990-06-15,5.0957,5.8125,5.9062,5.7812,5.9062,122800.0,5.9312,5.7356,0.5722,0.3333,0.2813
1990-06-18,4.9587,5.6562,5.8125,5.6562,5.8125,46800.0,5.8625,5.7312,5.7083,0.0,0.2804
1990-06-19,5.0683,5.7812,5.7812,5.6562,5.6562,270400.0,5.8312,5.7281,4.8928,0.0,0.2788
1990-06-20,4.9313,5.625,5.75,5.625,5.7188,200400.0,5.7562,5.7256,2.194,0.3333,0.2792
1990-06-21,4.9313,5.625,5.6875,5.5625,5.625,198000.0,5.7,5.7225,1.5564,1249.0,0.2795
1990-06-22,4.9313,5.625,5.7188,5.625,5.6562,111600.0,5.6625,5.7175,0.7631,2.0,0.2792
1990-06-25,4.9039,5.5938,5.6562,5.5625,5.6562,122400.0,5.65,5.7044,5.6042,0.5,0.2712
1990-06-26,4.8765,5.5625,5.625,5.5625,5.5938,58800.0,5.6062,5.6856,1.8118,1.0,0.2527
1990-06-27,4.9313,5.625,5.625,5.5312,5.5312,112800.0,5.6062,5.6731,2.1462,0.0,0.245
1990-06-28,4.9587,5.6562,5.7188,5.6562,5.6562,142800.0,5.6125,5.6631,1.856,624.0,0.2405
1990-06-29,4.9313,5.625,5.6562,5.5625,5.6562,167200.0,5.6125,5.6588,1.5542,2.0,0.2406
1990-07-02,4.9313,5.625,5.6562,5.5938,5.625,126800.0,5.6188,5.6562,5.625,624.0,0.2403
1990-07-03,4.9587,5.6562,5.6875,5.625,5.6562,80000.0,5.6375,5.6581,2.1881,624.0,0.2371
1990-07-05,4.8765,5.5625,5.6562,5.5625,5.6562,139600.0,5.625,5.66,2.2543,0.0,0.2317
1990-07-06,4.9313,5.625,5.6562,5.5,5.5312,108400.0,5.6188,5.6638,1.3333,0.6667,0.225
1990-07-09,4.9697,5.6562,5.6875,5.625,5.625,40800.0,5.625,5.6675,5.6562,1.0,0.2192
1990-07-10,4.9972,5.6875,5.7188,5.625,5.625,130400.0,5.6375,5.6725,4.3241,0.5,0.2123
1990-07-11,4.9423,5.625,5.7188,5.625,5.6875,73200.0,5.6312,5.6762,1.6941,0.5,0.2055
1990-07-12,4.9972,5.6875,5.7188,5.625,5.625,91600.0,5.6562,5.6812,1.5477,0.5,0.1984
1990-07-13,5.1619,5.875,5.9375,5.6875,5.7188,372800.0,5.7062,5.6906,3.0681,0.6,0.1917
1990-07-16,5.1619,5.875,5.9375,5.8438,5.875,108400.0,5.75,5.6975,5.8854,936.5,0.1893
1990-07-17,5.0796,5.7812,5.8438,5.75,5.8438,50000.0,5.7688,5.7038,1.8282,0.5,0.1834
1990-07-18,5.0247,5.7188,5.7812,5.7188,5.7188,78000.0,5.7875,5.7088,1.8938,624.0,0.177
1990-07-19,5.0521,5.75,5.75,5.7188,5.75,42800.0,5.8,5.715,0.8799,311.5,0.1692
1990-07-20,4.9423,5.625,5.75,5.625,5.7188,152400.0,5.75,5.7181,2.0009,0.3333,0.1629
1990-07-23,4.7226,5.375,5.5625,5.3438,5.5625,318800.0,5.65,5.7162,5.4271,0.1667,0.1632
1990-07-24,4.5579,5.1875,5.375,5.1562,5.3438,160800.0,5.5312,5.7088,1.7567,0.4,0.1759
1990-07-25,4.6403,5.2812,5.3438,5.1875,5.1875,198800.0,5.4438,5.7025,1.5446,0.6667,0.1834
1990-07-26,4.6128,5.25,5.2812,5.2188,5.25,38400.0,5.3438,5.6962,0.2812,624.0,0.1911
1990-07-27,4.5579,5.1875,5.25,5.1875,5.25,156000.0,5.2562,5.6906,0.9309,0.0,0.1989
1990-07-30,4.5853,5.2188,5.2188,5.1875,5.1875,78000.0,5.225,5.6856,5.2083,0.0,0.2049
1990-07-31,4.503,5.125,5.2188,5.125,5.2188,120800.0,5.2125,5.6781,3.1332,0.0,0.2161
1990-08-01,4.503,5.125,5.1562,5.125,5.125,188000.0,5.1812,5.67,2.496,311.5,0.2272
