Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
1980-04-03,1.2606,3.425,3.4828,3.383,3.4776,1353956.0,3.4681,3.6464,0.827,0.9,0.163
1980-04-07,1.2335,3.3515,3.4145,3.341,3.4145,1149316.0,3.4492,3.6475,0.5724,0.1667,0.1731
1980-04-08,1.2354,3.3567,3.3725,3.3095,3.3515,1541939.0,3.4156,3.6491,0.6211,11.0005,0.1813
1980-04-09,1.2528,3.404,3.404,3.341,3.3567,1344438.0,3.403,3.6514,0.4713,0.3333,0.1852
1980-04-10,1.2412,3.3725,3.4145,3.362,3.404,842356.0,3.382,3.6531,0.2716,0.6666,0.1908
1980-04-11,1.2316,3.3462,3.3935,3.3252,3.3725,663891.0,3.3662,3.6543,0.1996,1.6001,0.1977
1980-04-14,1.2142,3.299,3.3357,3.2832,3.3357,433076.0,3.3557,3.6551,3.306,0.4286,0.2071
1980-04-15,1.218,3.3095,3.3515,3.299,3.299,628198.0,3.3462,3.6554,1.9652,4.0001,0.2147
1980-04-16,1.1987,3.2569,3.3567,3.2517,3.3095,1368233.0,3.3168,3.6548,1.852,1.0,0.2249
1980-04-17,1.1349,3.0836,3.2202,3.0258,3.2202,6688876.0,3.259,3.6473,2.2813,0.4231,0.2467
1980-04-18,1.1291,3.0678,3.1519,3.0626,3.0836,1325402.0,3.2034,3.636,0.3927,4.6668,0.2656
1980-04-21,1.102,2.9943,3.0888,2.9943,3.0678,694825.0,3.1424,3.6186,3.0258,0.2857,0.2863
1980-04-22,1.1794,3.2044,3.2044,3.0468,3.0468,1299227.0,3.1214,3.602,2.0536,0.0,0.2908
1980-04-23,1.189,3.2307,3.2674,3.2149,3.2149,1123141.0,3.1162,3.5873,1.1666,2.3334,0.2933
1980-04-24,1.1542,3.1361,3.1729,3.0678,3.1729,2253421.0,3.1267,3.5712,1.3115,1.8571,0.2989
1980-04-25,1.1871,3.2254,3.2464,3.0468,3.1361,2051160.0,3.1582,3.5567,0.8769,1.2353,0.3
1980-04-28,1.1542,3.1361,3.2307,3.1309,3.2254,1303986.0,3.1865,3.5433,3.1659,0.1176,0.3038
1980-04-29,1.1542,3.1361,3.1624,3.1204,3.1361,561570.0,3.1729,3.5289,0.9451,419.2485,0.3067
1980-04-30,1.1562,3.1414,3.1414,3.0731,3.1361,1039857.0,3.155,3.5133,1.1162,12.0002,0.3088
1980-05-01,1.1446,3.1098,3.1676,3.0888,3.1414,737656.0,3.1498,3.4958,0.6322,1.4999,0.3112
1980-05-02,1.1716,3.1834,3.1834,3.1098,3.1098,537775.0,3.1414,3.4786,0.4063,0.0,0.3108
1980-05-05,1.1678,3.1729,3.2149,3.1676,3.1834,1016062.0,3.1487,3.4591,3.1851,3.5002,0.3102
1980-05-06,1.1794,3.2044,3.2359,3.1729,3.1729,1118382.0,3.1624,3.4425,1.679,1.0,0.3085
1980-05-07,1.2045,3.2727,3.2727,3.2044,3.2044,806663.0,3.1886,3.4263,0.8914,0.0,0.3056
1980-05-08,1.2064,3.278,3.32,3.278,3.278,606782.0,3.2223,3.4124,0.563,419.2485,0.3026
1980-05-09,1.1968,3.2517,3.278,3.2307,3.278,975610.0,3.2359,3.3991,0.7017,0.8,0.2998
1980-05-12,1.2026,3.2674,3.299,3.2044,3.299,797145.0,3.2548,3.3852,3.2569,2.0,0.2969
1980-05-13,1.2064,3.278,3.341,3.2569,3.2674,729328.0,3.2695,3.3722,1.5729,7.0001,0.2938
1980-05-14,1.191,3.2359,3.3095,3.2149,3.278,976800.0,3.2622,3.3577,1.2695,1.25,0.2911
1980-05-15,1.1755,3.1939,3.2464,3.1834,3.2359,510410.0,3.2454,3.3426,0.5433,0.5,0.2887
1980-05-16,1.1755,3.1939,3.2149,3.1834,3.1939,372397.0,3.2338,3.3301,0.3516,314.1894,0.2864
1980-05-19,1.1794,3.2044,3.2149,3.1729,3.1939,267698.0,3.2212,3.32,3.1974,3.0001,0.2838
1980-05-20,1.1832,3.2149,3.2464,3.1624,3.2044,535396.0,3.2086,3.3107,2.1386,6.9995,0.2813
1980-05-21,1.191,3.2359,3.2674,3.1834,3.2149,487805.0,3.2086,3.3038,1.2201,3.0001,0.2786
1980-05-22,1.218,3.3095,3.341,3.2464,3.2464,780488.0,3.2317,3.2979,1.243,0.5,0.2783
1980-05-23,1.2992,3.5301,3.5721,3.362,3.362,1331350.0,3.299,3.2964,1.3647,0.25,0.2799
1980-05-27,1.3495,3.6667,3.7087,3.6562,3.6562,1588340.0,3.3914,3.2988,3.6772,4.0,0.2847
1980-05-28,1.3572,3.6877,3.6877,3.6142,3.6667,513980.0,3.486,3.3046,0.8956,2.4999,0.2891
1980-05-29,1.2954,3.5196,3.6352,3.4566,3.6352,559191.0,3.5427,3.3065,0.7432,0.5455,0.2902
1980-05-30,1.3224,3.5931,3.5931,3.425,3.5196,856633.0,3.5994,3.3075,0.8612,1.2857,0.293
1980-06-02,1.3147,3.5721,3.6247,3.5511,3.5931,552052.0,3.6078,3.3093,3.5826,2.4999,0.2951
1980-06-03,1.2915,3.5091,3.5721,3.4671,3.5721,919691.0,3.5763,3.3109,2.1972,0.6667,0.2956
1980-06-04,1.3456,3.6562,3.6877,3.5196,3.5196,1587151.0,3.57,3.3171,1.8789,0.2308,0.2975
1980-06-05,1.3722,3.6982,3.8033,3.6457,3.6562,1794170.0,3.6057,3.3232,1.3737,2.75,0.3008
1980-06-06,1.3566,3.6562,3.6982,3.6562,3.6982,396193.0,3.6184,3.3288,0.277,0.0,0.3026
1980-06-09,1.3527,3.6457,3.7297,3.6457,3.6562,649613.0,3.6331,3.3347,3.6737,7.0002,0.3035
1980-06-10,1.3683,3.6877,3.7087,3.6772,3.6772,415229.0,3.6688,3.3395,1.4394,2.0,0.3065
1980-06-11,1.3877,3.7402,3.7507,3.6667,3.6877,1057704.0,3.6856,3.3438,1.8534,0.6,0.3112
1980-06-12,1.3955,3.7612,3.7928,3.7402,3.7402,2533016.0,3.6982,3.3497,2.0483,1.4999,0.3157
1980-06-13,1.3683,3.6877,3.7928,3.6772,3.7612,544914.0,3.7045,3.3539,0.3897,0.5714,0.3184
1980-06-16,1.3722,3.6982,3.7192,3.6562,3.6877,625818.0,3.715,3.3594,3.6912,5.0002,0.3205
1980-06-17,1.341,3.6142,3.6877,3.6142,3.6877,1508626.0,3.7003,3.3646,2.5718,0.0,0.3197
1980-06-18,1.3566,3.6562,3.6772,3.5931,3.6142,893516.0,3.6835,3.3706,1.0748,1.0,0.3196
1980-06-19,1.3254,3.5721,3.6877,3.5721,3.6562,2095181.0,3.6457,3.374,1.4766,0.375,0.3189
1980-06-20,1.2669,3.4145,3.5616,3.383,3.5616,2847115.0,3.591,3.3748,1.2335,0.2143,0.3164
1980-06-23,1.2396,3.341,3.404,3.32,3.404,3628792.0,3.5196,3.3747,3.355,0.3333,0.3135
1980-06-24,1.2786,3.446,3.446,3.3095,3.341,1628792.0,3.486,3.3777,1.0535,0.3,0.3095
1980-06-25,1.2864,3.4671,3.4881,3.4355,3.446,1408685.0,3.4482,3.3808,0.7319,1.4999,0.3059
1980-06-26,1.3488,3.6352,3.6982,3.5301,3.5301,3609756.0,3.4608,3.3884,1.272,0.6,0.3027
1980-06-27,1.341,3.6142,3.6457,3.5616,3.6352,976800.0,3.5007,3.399,0.3131,2.9999,0.2936
1980-06-30,1.3332,3.5931,3.6247,3.5721,3.6142,856633.0,3.5511,3.4095,3.5966,1.5,0.2836
1980-07-01,1.3176,3.5511,3.5931,3.5406,3.5931,838786.0,3.5721,3.4206,1.7621,0.25,0.2701
1980-07-02,1.3176,3.5511,3.6036,3.5406,3.5511,429506.0,3.5889,3.4276,0.7206,629.3787,0.2648
1980-07-03,1.3722,3.6982,3.6982,3.6036,3.6036,776919.0,3.6015,3.4369,0.9817,0.0,0.2625
1980-07-07,1.4072,3.7928,3.7928,3.7507,3.7507,1066032.0,3.6373,3.45,1.0152,0.0,0.2598
1980-07-08,1.3877,3.7402,3.8663,3.7402,3.7928,1317073.0,3.6667,3.4603,0.9426,1.4,0.2586
1980-07-09,1.3916,3.7507,3.8138,3.7297,3.7402,1531231.0,3.7066,3.4726,0.8457,7.0003,0.2551
1980-07-10,1.3761,3.7087,3.7717,3.7087,3.7507,788816.0,3.7381,3.4841,0.3869,0.5,0.251
1980-07-11,1.3994,3.7717,3.7717,3.6982,3.7087,553242.0,3.7528,3.4967,0.2541,0.1667,0.2485
1980-07-14,1.4813,3.9924,3.9924,3.8138,3.8138,2127305.0,3.7928,3.5143,3.9328,0.0,0.2517
1980-07-15,1.4657,3.9504,3.9819,3.9083,3.9819,3106484.0,3.8348,3.5297,2.3426,1.3333,0.2552
1980-07-16,1.4852,4.0029,4.0134,3.9188,3.9504,1520523.0,3.8852,3.5463,0.8956,0.8,0.2601
1980-07-17,1.5476,4.171,4.192,4.0974,4.0974,2437835.0,3.9777,3.5656,1.1015,0.2857,0.2718
1980-07-18,1.5632,4.213,4.2866,4.1815,4.1815,1794170.0,4.0659,3.5844,0.6903,2.3334,0.2851
1980-07-21,1.5866,4.276,4.276,4.192,4.213,1152885.0,4.1227,3.6044,4.248,0.3333,0.2999
1980-07-22,1.5671,4.2235,4.276,4.213,4.276,1045806.0,4.1773,3.6238,2.0156,0.2,0.311
1980-07-23,1.5125,4.0764,4.213,4.0659,4.213,1697799.0,4.192,3.64,1.7945,0.0769,0.3166
1980-07-24,1.493,4.0239,4.0764,3.9924,4.0764,1446758.0,4.1626,3.6549,1.0914,0.6,0.3206
1980-07-25,1.4735,3.9714,4.0134,3.9083,4.0134,862582.0,4.1142,3.6696,0.551,1.5,0.323
1980-07-28,1.4813,3.9924,4.0344,3.9083,3.9714,651993.0,4.0575,3.6856,3.9784,5.0002,0.3252
1980-07-29,1.4852,4.0029,4.0239,3.9819,3.9924,634146.0,4.0134,3.7018,1.9737,3.0,0.3274
1980-07-30,1.5086,4.0659,4.0974,4.0344,4.0344,1135039.0,4.0113,3.719,1.9061,1.0,0.3307
1980-07-31,1.4657,3.9504,3.9714,3.8768,3.9714,1804878.0,3.9966,3.7337,1.6797,3.4999,0.3318
1980-08-01,1.4501,3.9083,3.9398,3.8243,3.9398,1192148.0,3.984,3.7472,0.8561,2.6666,0.3325
1980-08-04,1.4501,3.9083,3.9083,3.8558,3.9083,418798.0,3.9672,3.7591,3.8908,524.31,0.3331
1980-08-05,1.4345,3.8663,3.9293,3.8663,3.9083,835217.0,3.9398,3.7659,2.5891,0.5,0.3318
1980-08-06,1.4423,3.8873,3.8873,3.8348,3.8663,1402736.0,3.9041,3.7703,2.0432,1.5,0.3281
1980-08-07,1.4618,3.9398,3.9398,3.8768,3.8873,820940.0,3.902,3.7753,0.9251,0.2,0.3244
1980-08-08,1.4813,3.9924,4.0449,3.9609,3.9609,812612.0,3.9188,3.7848,0.7575,1.6667,0.3244
1980-08-11,1.493,4.0239,4.0659,3.9924,3.9924,872100.0,3.9419,3.7934,4.0274,1.3333,0.3235
1980-08-12,1.5203,4.0974,4.15,4.0344,4.0344,1331350.0,3.9882,3.8039,2.4736,0.8333,0.324
1980-08-13,1.5047,4.0554,4.0974,4.0449,4.0974,2035693.0,4.0218,3.8148,1.9525,0.25,0.3246
1980-08-14,1.5125,4.0764,4.0974,4.0344,4.0554,2279595.0,4.0491,3.8232,1.4231,2.0,0.323
1980-08-15,1.5359,4.1395,4.1605,4.0974,4.0974,982748.0,4.0785,3.832,0.5414,0.5,0.3216
1980-08-18,1.5086,4.0659,4.129,4.0554,4.129,747174.0,4.0869,3.8402,4.0834,0.1667,0.3198
1980-08-19,1.4969,4.0344,4.0764,4.0134,4.0659,704343.0,4.0743,3.848,1.9611,1.0,0.3179
1980-08-20,1.5047,4.0554,4.0554,3.9924,4.0344,616300.0,4.0743,3.8554,1.2024,2.0,0.3153
1980-08-21,1.5281,4.1185,4.1185,4.0344,4.0554,519929.0,4.0827,3.8629,0.8218,0.3333,0.3124
1980-08-22,1.5359,4.1395,4.1815,4.1185,4.1185,767400.0,4.0827,3.8705,0.9484,2.0,0.3093
1980-08-25,1.5203,4.0974,4.1395,4.0554,4.1395,1409875.0,4.089,3.8787,4.0974,1.0,0.3072
1980-08-26,1.5359,4.1395,4.171,4.0764,4.0974,461630.0,4.11,3.8875,1.0185,1.25,0.3055
1980-08-27,1.493,4.0239,4.1185,4.0029,4.1185,1456276.0,4.1037,3.8957,1.7716,0.2222,0.304
1980-08-28,1.4657,3.9504,4.0239,3.9504,4.0239,674598.0,4.0701,3.9016,0.67,0.0,0.3014
1980-08-29,1.4969,4.0344,4.0659,3.9609,3.9609,1046996.0,4.0491,3.9108,0.8336,0.4286,0.3006
1980-09-02,1.5359,4.1395,4.2025,3.9819,4.0344,2411660.0,4.0575,3.9253,4.1079,1.1,0.3021
1980-09-03,1.5437,4.1605,4.1605,4.0974,4.1395,1503867.0,4.0617,3.9417,1.5899,2.0001,0.3036
1980-09-04,1.5272,4.0869,4.2025,4.0554,4.1605,2204640.0,4.0743,3.9546,1.4823,1.0,0.304
1980-09-05,1.535,4.1079,4.1079,4.0659,4.0869,464010.0,4.1058,3.9674,0.2885,1.0,0.3045
1980-09-08,1.4997,4.0134,4.0869,4.0134,4.0869,647234.0,4.1016,3.9749,4.0379,0.0,0.3025
1980-09-09,1.5154,4.0554,4.0554,3.9504,4.0134,1229030.0,4.0848,3.9838,2.6335,1.5,0.3011
1980-09-10,1.5233,4.0764,4.0764,4.0134,4.0554,791196.0,4.068,3.9934,1.2029,2.0,0.3002
1980-09-11,1.4997,4.0134,4.0764,3.9819,4.0764,317668.0,4.0533,4.0027,0.4282,0.5,0.2997
1980-09-12,1.4997,4.0134,4.0344,4.0029,4.0134,179655.0,4.0344,4.0119,0.228,314.1894,0.2992
1980-09-15,1.5429,4.129,4.1395,3.9714,4.0134,2190363.0,4.0575,4.0205,4.0799,0.4546,0.2973
1980-09-16,1.641,4.3916,4.4967,4.192,4.192,2456871.0,4.1248,4.0325,2.3051,0.5263,0.2977
1980-09-17,1.751,4.6858,4.6858,4.4441,4.4441,2212968.0,4.2466,4.0514,1.4856,0.0,0.3084
1980-09-18,1.747,4.6753,4.7909,4.6753,4.6858,2786437.0,4.379,4.0699,1.3616,9.9991,0.3176
1980-09-19,1.7392,4.6543,4.7173,4.6543,4.6753,1282570.0,4.5072,4.0888,0.5487,2.0001,0.326
1980-09-22,1.7745,4.7488,4.7488,4.6017,4.6543,1025580.0,4.6312,4.1084,4.6998,0.5556,0.3361
1980-09-23,1.8491,4.9484,5.0745,4.7278,4.7488,1685901.0,4.7425,4.1275,3.0572,0.7368,0.3491
1980-09-24,1.9002,5.085,5.127,4.9274,4.9484,1763236.0,4.8224,4.1502,1.9885,0.4615,0.3685
1980-09-25,1.8452,4.9379,5.0955,4.9379,5.085,2061868.0,4.8749,4.1689,1.5742,0.0714,0.3787
1980-09-26,1.7902,4.7909,4.9064,4.7698,4.9064,1043427.0,4.9022,4.1813,0.6638,0.1818,0.3789
1980-09-29,1.7431,4.6648,4.7173,4.6543,4.7173,1250446.0,4.8854,4.1903,4.6788,0.2,0.3744
1980-09-30,1.751,4.6858,4.7278,4.6438,4.6648,916121.0,4.8329,4.1985,1.9814,2.9998,0.3686
1980-10-01,1.8216,4.8749,4.9169,4.6438,4.6858,1541939.0,4.7909,4.2115,2.0007,0.4444,0.3708
1980-10-02,1.853,4.959,4.9905,4.8959,4.8959,2079714.0,4.7951,4.2292,1.778,0.5,0.3799
1980-10-03,1.8766,5.022,5.106,4.959,4.959,2434265.0,4.8413,4.2491,1.4888,1.3333,0.3919
1980-10-06,1.9002,5.085,5.106,5.043,5.043,997026.0,4.9253,4.2714,5.078,0.5,0.4062
1980-10-07,1.9276,5.1586,5.2426,5.0745,5.085,1593099.0,5.0199,4.2947,3.1729,1.2857,0.4219
1980-10-08,1.9002,5.085,5.2321,5.085,5.1586,2065437.0,5.0619,4.3164,2.2777,1.0,0.4336
1980-10-09,1.9276,5.1586,5.1901,5.064,5.085,1535990.0,5.1018,4.3382,1.2745,0.7143,0.4462
1980-10-10,1.8923,5.064,5.1481,5.043,5.1481,672219.0,5.1102,4.3605,0.498,0.25,0.4561
1980-10-13,1.9198,5.1376,5.1376,5.022,5.064,513980.0,5.1207,4.3851,5.099,0.5714,0.4678
1980-10-14,1.8766,5.022,5.1376,5.0115,5.1376,818560.0,5.0934,4.4074,3.1064,0.0909,0.4753
1980-10-15,1.9159,5.127,5.1481,4.9905,5.022,1066032.0,5.1018,4.4326,2.2616,0.5,0.4852
1980-10-16,1.9708,5.2741,5.4212,5.2111,5.2111,3219512.0,5.1249,4.4603,3.0385,2.3333,0.4984
1980-10-17,1.9944,5.3372,5.3372,5.2321,5.2741,742415.0,5.1796,4.4883,0.6189,0.6667,0.5121
1980-10-20,2.0807,5.5683,5.5683,5.3372,5.3372,1227841.0,5.2657,4.5198,5.4913,0.0,0.5323
1980-10-21,2.1514,5.7574,5.7889,5.6419,5.6419,1904819.0,5.4128,4.5545,3.4838,0.2727,0.5579
1980-10-22,2.2299,5.9675,5.9675,5.7154,5.7574,1512195.0,5.5809,4.5919,1.9155,0.2,0.5894
1980-10-23,2.1867,5.852,5.9675,5.7679,5.9675,2378346.0,5.6965,4.6278,1.9853,0.7273,0.6133
1980-10-24,2.1789,5.831,5.9045,5.7994,5.852,1114813.0,5.7952,4.6629,0.8007,4.0001,0.6342
1980-10-27,2.1357,5.7154,5.8205,5.6944,5.8205,931588.0,5.8247,4.6944,5.7434,0.2,0.6489
1980-10-28,2.1396,5.7259,5.7784,5.6839,5.7154,848305.0,5.8184,4.7276,2.7307,8.0006,0.6634
1980-10-29,2.1357,5.7154,5.7574,5.7049,5.7259,823319.0,5.7679,4.7612,1.8109,4.0002,0.6764
1980-10-30,2.1357,5.7154,5.7574,5.7049,5.7154,517549.0,5.7406,4.7944,0.9496,524.3077,0.6883
1980-10-31,2.1318,5.7049,5.7259,5.6629,5.7154,707912.0,5.7154,4.8262,1.0535,5.0,0.6985
1980-11-03,2.1593,5.7784,5.7889,5.7364,5.7364,546104.0,5.728,4.8589,5.7679,0.25,0.7095
1980-11-05,2.2496,6.0201,6.0516,5.9675,5.9675,1850089.0,5.7868,4.8974,4.6427,0.6,0.7263
1980-11-06,2.2181,5.936,5.9886,5.9045,5.9886,1879833.0,5.831,4.9333,2.6127,0.6,0.7392
1980-11-07,2.2378,5.9886,6.0096,5.9045,5.936,494943.0,5.8856,4.9726,0.6191,1.0,0.7528
1980-11-10,2.2221,5.9465,5.9886,5.9045,5.9886,831648.0,5.9339,5.0125,5.9465,1.0,0.7643
1980-11-11,2.3202,6.2092,6.2407,5.957,5.957,1232600.0,6.0201,5.056,3.6637,0.125,0.7813
1980-11-12,2.438,6.5244,6.5454,6.2407,6.2407,1331350.0,6.1209,5.1037,2.5238,0.0741,0.8061
1980-11-13,2.4223,6.4824,6.5454,6.4508,6.5244,1002974.0,6.2302,5.1502,1.4805,1.25,0.8273
1980-11-14,2.4616,6.5874,6.6399,6.3563,6.4824,1320642.0,6.35,5.2002,1.5074,1.7,0.85
1980-11-17,2.6225,7.0182,7.0392,6.4718,6.5874,1043427.0,6.5643,5.2584,6.8431,0.3171,0.8855
1980-11-18,2.756,7.3754,7.3964,6.9972,7.0182,2867341.0,6.7975,5.3256,5.3203,0.1176,0.9317
1980-11-19,2.6539,7.1022,7.3964,7.0602,7.3754,3511005.0,6.9131,5.3866,3.3996,0.2308,0.9627
1980-11-20,2.705,7.2388,7.3334,6.745,7.1022,2798334.0,7.0644,5.4498,1.9456,3.3077,0.9954
1980-11-21,2.7796,7.4384,7.4384,7.3123,7.3123,2069007.0,7.2346,5.5183,1.2453,0.0,1.0317
1980-11-24,2.7678,7.4069,7.4384,7.3123,7.4384,1298037.0,7.3123,5.5862,7.3859,3.0,1.0634
1980-11-25,2.7324,7.3123,7.4174,7.2283,7.4069,1088638.0,7.2997,5.6498,3.3386,1.0,1.0889
1980-11-26,2.8871,7.6906,8.0898,7.6275,7.6275,3959548.0,7.4174,5.7158,4.8682,6.3334,1.123
1980-11-28,2.8792,7.6696,7.7326,7.5015,7.6906,2944676.0,7.5036,5.7755,2.4197,10.0001,1.1511
1980-12-01,2.7372,7.2913,7.5435,7.2913,7.5435,2982748.0,7.4741,5.8278,7.3754,0.0,1.1664
1980-12-02,2.6741,7.1232,7.3754,6.9762,7.2913,2015467.0,7.4174,5.8772,2.8865,1.375,1.1769
1980-12-03,2.6504,7.0602,7.2073,7.0602,7.1232,1363474.0,7.367,5.9234,1.5237,1.3333,1.1844
1980-12-04,2.6307,7.0077,7.0917,6.9446,7.0602,1118382.0,7.2304,5.9646,1.0488,1.8,1.1879
1980-12-05,2.5163,6.703,6.9341,6.6189,6.9341,2373587.0,7.0371,5.997,1.6265,0.3636,1.1847
1980-12-08,2.4059,6.4088,6.661,6.3668,6.661,2240333.0,6.8606,6.0264,6.4789,0.1667,1.1809
1980-12-09,2.4217,6.4508,6.4508,6.1987,6.4088,1447948.0,6.7261,6.0596,2.4995,5.0,1.1791
1980-12-10,2.4138,6.4298,6.5979,6.4298,6.4508,1242118.0,6.6,6.0949,1.634,6.9997,1.1781
1980-12-11,2.398,6.3878,6.4718,6.2827,6.4298,1541939.0,6.4761,6.1289,1.5201,3.5,1.1767
1980-12-12,2.4848,6.6189,6.6925,6.4298,6.4298,1271862.0,6.4592,6.1638,1.0807,0.3889,1.1747
1980-12-15,2.4926,6.6399,6.682,6.6084,6.6189,767400.0,6.5055,6.1974,6.6435,2.5001,1.1718
1980-12-16,2.5242,6.724,6.724,6.6084,6.6399,992267.0,6.5601,6.2315,3.7699,0.375,1.1688
1980-12-17,2.5952,6.9131,6.9341,6.8186,6.8186,1702558.0,6.6568,6.268,3.3875,0.2222,1.1667
1980-12-18,2.611,6.9551,7.1442,6.9131,6.9131,2605592.0,6.7702,6.304,3.0077,4.5,1.1639
1980-12-19,2.54,6.766,6.9656,6.745,6.9551,1196907.0,6.7996,6.3376,1.1246,0.1667,1.1604
1980-12-22,2.5242,6.724,6.7765,6.682,6.766,1834622.0,6.8165,6.3689,6.7275,1.25,1.1557
1980-12-23,2.4138,6.4298,6.6925,6.4298,6.6925,868531.0,6.7576,6.3962,2.0941,0.0,1.1514
1980-12-24,2.4848,6.6189,6.6189,6.4508,6.4508,616300.0,6.6988,6.4258,1.2185,0.0,1.1468
1980-12-26,2.5163,6.703,6.703,6.5349,6.6189,385485.0,6.6484,6.4595,0.6916,1.0,1.144
1980-12-29,2.4453,6.5139,6.724,6.5139,6.703,555622.0,6.5979,6.4872,6.5839,0.1111,1.1398
1980-12-30,2.4926,6.6399,6.661,6.4508,6.5139,1148126.0,6.5811,6.5145,4.4368,0.6667,1.1341
1980-12-31,2.4848,6.6189,6.6399,6.5559,6.6399,779298.0,6.6189,6.5401,2.0729,3.0001,1.1278
1981-01-02,2.4611,6.5559,6.6189,6.4193,6.6189,635336.0,6.6063,6.5599,1.3307,2.1666,1.118
1981-01-05,2.4453,6.5139,6.5769,6.4193,6.5559,1516954.0,6.5685,6.575,6.5034,2.75,1.105
1981-01-06,2.3664,6.3038,6.4929,6.1462,6.4929,1566924.0,6.5265,6.5817,3.2083,0.8333,1.0885
1981-01-07,2.3231,6.1882,6.3038,6.0621,6.3038,2096371.0,6.4361,6.5885,2.5028,1.0909,1.0761
1981-01-08,2.2481,5.9886,6.2407,5.9886,6.1882,1527662.0,6.3101,6.5916,1.383,0.2632,1.0668
1981-01-09,2.2323,5.9465,6.0306,5.7679,5.9886,1437240.0,6.1882,6.5962,1.0437,5.25,1.0609
1981-01-12,2.2402,5.9675,6.1777,5.8835,5.9465,3085068.0,6.0789,6.6011,6.0096,13.0004,1.0553
1981-01-13,2.2718,6.0516,6.0621,5.9255,5.9675,1544319.0,6.0285,6.6078,2.0059,0.625,1.0496
1981-01-14,2.3349,6.2197,6.3038,6.0726,6.0726,1610946.0,6.0348,6.6179,1.6002,0.5714,1.043
1981-01-15,2.398,6.3878,6.4088,6.2197,6.2197,987507.0,6.1146,6.6315,0.866,0.125,1.0362
1981-01-16,2.469,6.5769,6.661,6.4718,6.4718,1921475.0,6.2407,6.6475,1.3798,0.8,1.028
1981-01-19,2.4177,6.4403,6.5139,6.3878,6.5139,1019631.0,6.3353,6.6559,6.4473,0.7143,1.0161
1981-01-20,2.3467,6.2512,6.4718,6.2407,6.4403,1622844.0,6.3752,6.6622,3.8821,0.2222,1.0079
1981-01-21,2.3112,6.1567,6.1672,6.0201,6.1672,1732302.0,6.3626,6.6656,2.4212,13.0002,1.0002
1981-01-22,2.2876,6.0936,6.1777,6.0516,6.1567,562760.0,6.3038,6.6685,0.6961,1.0,0.9947
1981-01-23,2.256,6.0096,6.0936,5.9675,6.0936,753123.0,6.1903,6.6645,0.7972,0.5,0.9856
1981-01-26,2.1613,5.7574,5.9886,5.6629,5.9886,1525283.0,6.0537,6.6492,5.803,0.4091,0.9732
1981-01-27,2.189,5.831,5.915,5.7574,5.7574,2001190.0,5.9697,6.6362,3.3109,1.1429,0.9615
1981-01-28,2.1929,5.8415,5.915,5.81,5.831,1507436.0,5.9066,6.6212,1.7535,9.0001,0.9477
1981-01-29,2.2047,5.873,5.9465,5.7364,5.8415,1140988.0,5.8625,6.5983,1.0813,5.6666,0.9202
1981-01-30,2.2087,5.8835,5.957,5.8415,5.873,1476502.0,5.8373,6.5685,1.1374,10.0001,0.8787
1981-02-02,2.1692,5.7784,5.8625,5.6839,5.8625,1231410.0,5.8415,6.542,5.7749,1.125,0.8514
1981-02-03,2.2047,5.873,5.894,5.6944,5.7784,1027960.0,5.8499,6.5147,2.6482,1.1111,0.818
